,업소아이디,업소명,메뉴,가격,위도,경도,행정구,행정동,별점,식당아이디
140,8508,장독묵은지,감치찌개,6000,37.48868793,127.0668453,강남구,개포동,4.38,18419672
183,8524,다복콩비지,오리로스(400g 반마리),23000,37.47709916,127.0492122,강남구,개포동,-,-
234,8507,우리생고기,청국장,6000,37.48889849,127.0685805,강남구,개포동,4.24,36004730
258,8518,노숙자아구샤브샤브,해물된장비빔밥,6000,37.47808654,127.0482133,강남구,개포동,-,-
262,8515,누이야식당,순두부,6000,37.47265319,127.0513972,강남구,개포동,4.29,13358439
276,8516,동대문곱창전문,오늘의메뉴,5000,37.47400394,127.0498194,강남구,개포동,-,1867169591
287,8514,바지락칼국수,된장찌개,6000,37.47889649,127.0456391,강남구,개포동,4.58,20877928
299,9002,처갓집,북어국,6000,37.4723696,127.0517062,강남구,개포동,4.26,37065452
327,9005,수타손짜장,짜장+짬뽕+탕수육set,10000,37.49265817,127.0755849,강남구,개포동,4.42,1750362890
339,8512,숙아채 콩나물국밥(개포),콩나물국밥,5000,37.47775738,127.0478334,강남구,개포동,-,-
351,9055,나드리식당,오늘의백반,6000,37.48327055,127.0623592,강남구,개포동,-,-
372,9234,노다지,삽겹살(180g),14000,37.47862998,127.0496316,강남구,개포동,-,1259551793
377,9358,대청김밥,칼국수,5000,37.49413139,127.0787831,강남구,개포동,4.12,1670518861
459,9228,소담,순대국,7000,37.49265817,127.0755849,강남구,개포동,4.59,1816161265
475,9380,미도한우마을,새싹비빔밥 ,6000,37.48868793,127.0668453,강남구,개포동,-,-
499,9236,서희네,생오겹살(200g),15000,37.47660781,127.0497151,강남구,개포동,4.19,1849117994
514,9385,맛찬,순두부 ,7000,37.49265817,127.0755849,강남구,개포동,4.46,1558499234
537,9251,양평해장국,순대해장국,7000,37.47524769,127.0487627,강남구,개포동,4,676896775
557,9250,김밥여행,제육덮밥,7000,37.47427572,127.0534426,강남구,개포동,4.08,18802298
588,9054,강남본돼지갈비,참숯불돼지갈비(300g),15000,37.47733721,127.0490041,강남구,개포동,-,-
117,8414,지리산,돌솥오징어,7000,37.51658323,127.0372078,강남구,논현동,4.19,36004008
123,8410,영동원삼겹살,생오겹살(150g),7900,37.50867738,127.023051,강남구,논현동,4.39,18509106
172,8415,청계산갈비살,돼지갈비(250g),15000,37.51676351,127.0378128,강남구,논현동,4.21,18509142
196,8413,항아리 숯불갈비,왕돼지갈비(300g),13000,37.5168427,127.0364969,강남구,논현동,-,-
216,8399,바보네집,부대찌개,7000,37.51083869,127.0333165,강남구,논현동,-,-
223,8403,청송숯불화로구이,돼지갈비(300g),20000,37.51024939,127.0390466,강남구,논현동,4.48,18842432
370,9360,돈먹고돈내고,이베리코(200g),12000,37.50993138,127.0380661,강남구,논현동,4.33,1562699288
385,9357,남도맛집,청국장,6000,37.50867799,127.0345765,강남구,논현동,-,1954163238
505,9359,비바비보 앤 호프,까르보나라,6900,37.51614779,127.0302255,강남구,논현동,-,-
107,8459,오복냉면,돼지왕갈비(250g),10900,37.50185209,127.0521767,강남구,대치동,-,-
122,8453,제일식당,비빔밥,5000,37.49349436,127.059773,강남구,대치동,-,36003991
126,8460,두꺼비,소고기김치찌개,5000,37.5014665,127.0530851,강남구,대치동,4.41,13149894
129,8478,육판장,국수,5000,37.4938814,127.0629519,강남구,대치동,4.11,19993872
145,8469,미러칼국수,손칼국수,7000,37.49961577,127.0659154,강남구,대치동,4.32,33879310
149,8451,청실식당,김치찌개,6000,37.4931667,127.0591649,강남구,대치동,4.04,36003989
158,8462,해피타임,된장찌개,6000,37.50163638,127.0561198,강남구,대치동,4.55,36004000
164,8458,보리수,된장지개,5000,37.50557677,127.0597434,강남구,대치동,4.54,18466450
168,8467,대치동영지,비빔밥,7000,37.49961577,127.0659154,강남구,대치동,4.31,36003998
213,8461,왕가네왕만두,고기왕만두,4500,37.50099428,127.0528847,강남구,대치동,4.3,18577688
224,8452,한보식당,김치찌개,5000,37.49349436,127.059773,강남구,대치동,4.33,36003990
237,8477,사천옥,가정식백반,6500,37.50326221,127.0510214,강남구,대치동,4.32,18576428
254,8455,여신김밥,김치돌솥밥,7000,37.50549687,127.0548851,강남구,대치동,3.87,20851041
329,8963,강남김밥,우동,5500,37.49844,127.0585569,강남구,대치동,3.8,1514591801
363,9383,부부식당,김치찌개,4000,37.5020724,127.0588155,강남구,대치동,-,-
367,9185,더스푼,한식뷔페,6000,37.50366973,127.0598721,강남구,대치동,-,-
378,9182,예자네밥상,반도리탕,9000,37.50779999,127.0669973,강남구,대치동,4.55,37997070
383,9396,요기루,차돌짬뽕,7000,37.4931667,127.0591649,강남구,대치동,4.23,1700422699
446,9355,순대국밥,부산돼지머리국밥,6000,37.49918128,127.0629879,강남구,대치동,4.5,13149768
556,9248,행운식당,생선구이,7000,37.49903314,127.0518992,강남구,대치동,3.33,18476076
580,9395,고기마을,소갈비살(180g),13000,37.4931667,127.0591649,강남구,대치동,4.5,18466388
356,9017,도곡한우소머리국밥,콩나물국밥,5000,37.49138725,127.0383251,강남구,도곡동,4.45,31663241
357,9377,선우동가게, 짜장면 ,4000,37.48571498,127.0368072,강남구,도곡동,-,-
391,9376,남원종가집추어탕,추어탕,8000,37.48665021,127.0338436,강남구,도곡동,-,-
422,9016,만금성,자장면,6000,37.48645375,127.0503989,강남구,도곡동,4.36,1037182283
450,9382,365일기분좋은날잔치날,김치찌개,7000,37.48899205,127.0340829,강남구,도곡동,4.22,13438431
480,9384,신토불이 정육식당,한우살치살(200g),45000,37.48532224,127.0373584,강남구,도곡동,4.12,37592394
512,9184,황가솥뚜껑삼겹살,제육볶음,7000,37.48444728,127.044596,강남구,도곡동,4.37,20912237
523,9249,원할매이모네닭한마리,뚝배기닭볶음탕(1인),7000,37.48941135,127.0335312,강남구,도곡동,4.34,38325046
539,9227,석화촌,불고기덥밥,6500,37.48525961,127.0344297,강남구,도곡동,4.06,1461511600
89,8435,삼성돈구이,낙지돌솥밥,7000,37.51439577,127.0641123,강남구,삼성동,4.42,38571626
157,8449,향나무집,동태탕,8000,37.51576074,127.0651908,강남구,삼성동,4.18,36004430
162,8446,시골청국장,청국장,7000,37.51871507,127.0510181,강남구,삼성동,4.53,18564650
286,8995,전주비빔밥,전주비빔밥,7500,37.51283208,127.0572509,강남구,삼성동,4.36,38277174
317,8842,트윈쿡,된장찌개,7000,37.51182391,127.059159,강남구,삼성동,4.09,36004161
325,8994,가득드림,매장식사,8000,37.51182391,127.059159,강남구,삼성동,4.39,35051091
421,9018,밀가칼국수,칼국수,7000,37.51416498,127.0638512,강남구,삼성동,-,-
177,8532,찌개와,김치찌개,6000,37.48731916,127.1031081,강남구,수서동,-,1063639812
366,9356,지리산 생고기,차돌박이(150g),9900,37.48802449,127.1018445,강남구,수서동,-,-
427,9253,손칼국수&손만두,얼큰이칼국수,6000,37.48788218,127.1057797,강남구,수서동,4.43,1603157003
481,9381,팔팔한상,제육쌈(흑돼지150g),8000,37.48802449,127.1018445,강남구,수서동,4.19,1537995339
540,9229,오가네밥상,오늘의메뉴,6000,37.48731916,127.1031081,강남구,수서동,4.5,1055203174
547,9398,행복한 잔치국수,비빔국수,5500,37.48400435,127.0942714,강남구,수서동,4.48,37841717
567,9230,풍경한식,된장찌개,7000,37.48790865,127.0981863,강남구,수서동,4,1442537851
576,9252,만아정육점식당,돼지모듬(180g),10000,37.48788218,127.1057797,강남구,수서동,4.45,1249890871
246,8998,양철집,누룽지정식,7000,37.52275026,127.0318786,강남구,신사동,4.13,11718455
371,9386,알리파스타,통새우볶음밥,6000,37.5196425,127.0257097,강남구,신사동,4.46,1131372520
392,9050,가로수길칼국수,바지락칼국수,7000,37.51876726,127.0206916,강남구,신사동,4.36,21727731
417,9124,누이네,청국장,6000,37.51876726,127.0206916,강남구,신사동,-,-
457,9387,양구식당,닭곰탕국밥,8000,37.5199202,127.0260684,강남구,신사동,4.6,37069188
465,9233,하하,하하우동,5000,37.51997955,127.026145,강남구,신사동,4.31,18487094
558,9256,월드맛집,수제돈까스,7000,37.5199202,127.0260684,강남구,신사동,4.33,32260222
668,9579,알리파스타,클래식,5500,37.5196425,127.0257097,강남구,신사동,4.46,1131372520
150,8485,바우골화로구이,생삼겹살(180g),14000,37.4994031,127.0297084,강남구,역삼동,4.21,12986974
179,8599,중화요리일품,볶음밥,5500,37.50323774,127.0465818,강남구,역삼동,4.46,31730244
190,8484,고등어식당,묵은지고등어조림,7500,37.49754613,127.0310934,강남구,역삼동,4.33,20897124
228,8483,수미정,순두부찌개,6500,37.49754613,127.0310934,강남구,역삼동,4.26,1907041649
256,9000,윤화돈까스기사식당,생선까스,8000,37.49338496,127.0430425,강남구,역삼동,4.37,13100219
264,8601,돈까스리,가쓰오우동,5500,37.50323774,127.0465818,강남구,역삼동,4.43,35272033
292,9009,이모네분식,쫄면,6500,37.49272349,127.0387187,강남구,역삼동,4.45,1076113973
300,8996,커피알,카페라떼,2000,37.50323774,127.0465818,강남구,역삼동,-,13541875
302,8964,숙아채콩나물국밥역삼1호점,콩나물국밥,5000,37.49222937,127.0340829,강남구,역삼동,-,-
364,9179,예향,짜장면,5000,37.4942764,127.0330313,강남구,역삼동,4.45,1174818416
368,9224,신의주찹쌀순대감자탕,순대국,7000,37.50292148,127.0377516,강남구,역삼동,4.46,12850492
387,9350,멀티분식,-,-,37.4979493,127.0317354,강남구,역삼동,-,-
396,9245,국민우동집,콩나물국밥,5500,37.49601505,127.0304104,강남구,역삼동,4.27,860263425
418,9347,밥리버거 앤 치킨호프,제육덮밥 ,6000,37.49918512,127.0439503,강남구,역삼동,-,-
419,9346,대풍참숯갈비,와규갈비살(150g),18000,37.49683944,127.0396159,강남구,역삼동,4.13,20835411
452,9222,강남제비,손수제비,5000,37.501631,127.0356518,강남구,역삼동,4.48,13389516
461,9378,이모네손칼국수,닭칼국수,6000,37.49634648,127.0445021,강남구,역삼동,4.79,1192032068
496,9178,역삼정,고추장불고기,7000,37.49726406,127.0374989,강남구,역삼동,4.43,20827758
497,9132,고향한식부페,한식부페,5500,37.49580267,127.0411646,강남구,역삼동,4.19,13149674
502,9351,엄마손김밥,김치볶음밥  ,5500,37.49589179,127.0464763,강남구,역삼동,4.04,1264394150
504,9131,대영식당,순두부찌개,5000,37.49074947,127.0340431,강남구,역삼동,-,18784219
506,9240,행복한밥상,행복한밥상,7000,37.50285156,127.0447509,강남구,역삼동,3.93,1070175175
509,9349,임가네민속집,손칼국수,6000,37.49756856,127.0376245,강남구,역삼동,4.26,38276826
513,9352,육천중국요리, 볶음밥 ,6000,37.49862889,127.0428243,강남구,역삼동,4.19,18589971
526,9348,사랑의 도시락,한식뷔페,6000,37.50053399,127.0316607,강남구,역삼동,4.27,1895441129
563,9128,만두랑,칼만두국,6000,37.49710226,127.0374386,강남구,역삼동,4.41,37997430
575,9400,명동만두,얼큰탕,6500,37.49443888,127.0341574,강남구,역삼동,4.38,1364396777
584,9052,영동우동,잔치국수,4500,37.49257103,127.0343813,강남구,역삼동,4.32,429895360
598,9572,황태사랑,제육정식,7000,37.50323774,127.0465818,강남구,역삼동,4.29,1228606411
617,9525,대풍참숯갈비,돼지왕갈비(200g),15000,37.49683944,127.0396159,강남구,역삼동,4.13,20835411
685,9524,시골밥상,수제떡갈비정식,6000,37.50381211,127.0452471,강남구,역삼동,4.28,1940264792
710,9571,삼탱이시래기밥,시래기밥정식,8000,37.50323774,127.0465818,강남구,역삼동,4.67,1359699651
386,9397,오감만족,김치볶음밥,6000,37.4713332,127.1056449,강남구,율현동,-,1937561519
289,9004,한우정육점식당,한우된장찌개,7000,37.49132514,127.0826982,강남구,일원동,-,-
464,9379,누렁국수,우국수 ,5500,37.49490821,127.0840571,강남구,일원동,4.47,1490220108
466,9254,한벽루 전주콩나물국밥,콩나물국밥,6500,37.49477999,127.0836899,강남구,일원동,4.31,1247598293
515,9354,서평기사식당,닭곰탕,7000,37.49471903,127.0834988,강남구,일원동,4.36,20642561
525,9255,맛있는돈까스,카레밥,6000,37.49435095,127.0823803,강남구,일원동,4.51,37378896
562,9231,시골애 청국장,뚝배기불고기,7000,37.49435095,127.0823803,강남구,일원동,4.34,1027734936
139,8417,해남식당,청국장,7000,37.5224448,127.0576204,강남구,청담동,4.35,36004007
184,8419,청숫골보리밥쌈밥,청국장,8000,37.51934248,127.050302,강남구,청담동,-,-
731,9279,가정식당,된장찌개,7000,37.51999206,127.0488903,강남구,청담동,4.13,20874132
214,8393,모아분식,모아김밥,3500,37.5353921,127.1444867,강동구,길동,4.38,1088665525
336,8955,토속칼국수,콩국수,5500,37.53809225,127.1395121,강동구,길동,4.43,1572143209
586,9281,다인,뚝배기청국장,6000,37.55217418,127.1435348,강동구,명일동,4.54,13157870
26,7833,별미 바지락칼국수,칼국수,6000,37.53058027,127.1296127,강동구,성내동,-,-
27,7832,뚝배기,김치찌개,4500,37.53018558,127.1367675,강동구,성내동,3,944494960
268,8852,명가손칼국수,물냉면,4000,37.52765123,127.133075,강동구,성내동,-,-
346,9465,명동찌개마을,양푼돼지고기김치찌개2인분,17000,37.52736623,127.1249204,강동구,성내동,4.38,18624070
596,9594,서울진우동덮밥,-,-,37.5304783,127.122145,강동구,성내동,4.47,31186331
707,9593,미소분식,아침국밥,3000,37.53088253,127.1232394,강동구,성내동,-,18910413
49,8697,학생회관분식,물냉면,4500,37.5505255,127.1434647,강동구,천호동,4.28,36004162
98,8553,콩아리(전주콩나물국밥),콩나물국밥,5000,37.61154637,127.0344652,강북구,미아동,4.44,1001001981
208,8550,만미정 식당,김치찌개,5000,37.62993042,127.0228407,강북구,미아동,-,36004012
311,8734,박가네생고기전문점,된장찌개,5000,37.63192588,127.0248436,강북구,미아동,4.21,13119320
581,9027,수유시골집,제육볶음,6000,37.63712773,127.0251913,강북구,번동,3.91,1379299836
732,9069,두부마을,불고기정식,11000,37.63231038,127.035259,강북구,번동,4.35,34353503
39,1145,원조막국수,냉면,5000,37.64672082,127.0218646,강북구,수유동,3.99,36003825
121,8730,토종집,삼겹살,10000,37.6271489,127.0107277,강북구,수유동,4.37,12844300
198,8732,지우정,돼지한마리(200g),7000,37.64082731,127.0186592,강북구,수유동,-,1214860534
316,8836,백곰집,한우해장국,6000,37.66206263,127.0129016,강북구,우이동,4.49,31222782
21,5713,김밥나라,돈가스,5500,37.56104156,126.860025,강서구,가양동,4.23,36004204
151,8104,대승식당,김치찌개,5500,37.56683583,126.8430863,강서구,가양동,-,-
97,8109,시골칼국수,칼국수,3500,37.55624077,126.8132605,강서구,공항동,4.55,18368759
100,8616,메밀이랑 면이랑,짬뽕,6000,37.54925761,126.8352441,강서구,내발산동,4.5,20815439
4,3986,왕세숫대야냉면(행복을파는집),돈가스,4000,37.55556748,126.8543717,강서구,등촌동,4.44,36004335
22,7299,백미식당,된장찌개,5000,37.55175699,126.8652265,강서구,등촌동,-,-
25,6759,부부칼국수,냉면,6000,37.56170219,126.8400994,강서구,등촌동,4.34,13152434
498,9261,문가네식당,김치찌개,6000,37.557996,126.8489031,강서구,등촌동,4.4,1719645492
564,9020,중화요리 명가,탕수육,13000,37.55844423,126.8470036,강서구,등촌동,-,-
681,9519,머리못하는 집,커트,7000,37.56670772,126.8185712,강서구,마곡동,-,-
215,8615,송주불냉면,냉면,4000,37.56507473,126.8114806,강서구,방화동,4.43,20741319
40,4955,김밥천국,돈가스,5500,37.53442541,126.8382672,강서구,화곡동,4.07,37687259
320,8903,옛날칼국수,보리비빔밥,4500,37.53310433,126.8464804,강서구,화곡동,4.01,1133209036
322,8860,함흥냉면 명가,비빔냉면,3500,37.54919555,126.8490752,강서구,화곡동,4.27,36004336
381,9374,우리식당,삼계탕,10000,37.5285588,126.8400359,강서구,화곡동,4.35,1304103471
618,9516,먹깨비 김밥,야채김밥,2000,37.53135766,126.8466955,강서구,화곡동,4.32,1012261354
0,1739,목우촌부추삼겹살,생목살,12000,37.47533958,126.9810899,관악구,남현동,4.36,21025096
207,8191,제주토종흑돼지,제주흑돼지(180g) 오겹살,13000,37.47516875,126.9811246,관악구,남현동,4.52,12829717
1,4325,청진동해장국,불고기,5500,37.47462961,126.9525993,관악구,봉천동,-,-
44,8188,수제비손칼국수,칼국수,5000,37.4744541,126.9666007,관악구,봉천동,4.28,32875906
75,8134,만나칼국수,칼국수,6000,37.4905216,126.9263836,관악구,봉천동,4.51,11720015
181,8177,만리향,짬뽕,6000,37.48664194,126.9553465,관악구,봉천동,4.53,18703422
200,8180,중앙삼겹시대,된장찌개,7000,37.48402414,126.9539051,관악구,봉천동,4.29,1288558613
238,8137,송림정,백반,7000,37.48602819,126.9392268,관악구,봉천동,4.65,20349400
239,8178,유창숯불갈비,김치찌개,6000,37.48726,126.948211,관악구,봉천동,4.29,18704580
265,8865,원조정가네매운갈비찜,매운갈비찜,12000,37.48114624,126.9488978,관악구,봉천동,4.42,1036577547
290,8866,김밥분식,라면,2000,37.48502064,126.9567356,관악구,봉천동,4.54,37778826
297,8825,어메칼국수,바지락칼국수,6000,37.47884165,126.9528401,관악구,봉천동,4.57,13159146
403,9432,즉석우동짜장,짜장면,4000,37.48208252,126.9417972,관악구,봉천동,4.36,1915911484
409,9166,우리가참순대,순대국,5000,37.47845709,126.9525843,관악구,봉천동,4.53,37069580
430,9202,투가리(서울밥집 낙성대역점),비빔밥,4900,37.47645052,126.9637058,관악구,봉천동,-,-
445,9205,시민식당,순두부찌개,5500,37.4798287,126.9575645,관악구,봉천동,4.28,34006967
507,9276,이모네식당,청국장,6000,37.47735726,126.9615987,관악구,봉천동,3.99,1669517806
582,9388,서울밥집 봉천점,냉면,4900,37.4817581,126.9425903,관악구,봉천동,4.48,1483294034
585,9206,옥천골,돌솥추어탕,8000,37.47972494,126.9483844,관악구,봉천동,4.18,18694786
599,9608,바른꽈배기,핫도그,1300,37.48677723,126.9453771,관악구,봉천동,4.44,1708553853
716,9433,맛조탕,청국장,5000,37.48688919,126.9485098,관악구,봉천동,4.73,1105168073
3,6764,토방 닭 한마리,닭한마리(1인분),12000,37.47164663,126.9353063,관악구,신림동,4.52,20829543
43,8210,다사랑분식,김밥,2000,37.4745872,126.9187257,관악구,신림동,4.5,1731458229
48,7428,신왕짜장,자장면,4000,37.46495151,126.9191076,관악구,신림동,-,-
69,8217,초밥아저씨,모듬초밥(10p),5000,37.48157679,126.9280632,관악구,신림동,4.47,19754004
113,8678,국수회관,칼국수,6000,37.4792616,126.9310023,관악구,신림동,4.45,33358979
147,8209,다정이모네,청국장,6000,37.47965092,126.9278179,관악구,신림동,-,-
191,8213,다리목,된장찌개,5000,37.48214701,126.9310355,관악구,신림동,4.49,20848872
306,8821,고시칼국수,칼국수,4000,37.47243683,126.934353,관악구,신림동,4.38,37925738
340,9013,착한우동짜장,짜장면,3500,37.47777152,126.9327421,관악구,신림동,-,-
359,9203,착한생칼국수,꽁보리밥정식,4800,37.48346152,126.9260231,관악구,신림동,3.37,36998476
369,9207,보글보글 지글지글,삼겹살,9000,37.47683169,126.9168997,관악구,신림동,-,-
447,9389,버거랩,수제치즈버거,3600,37.47125651,126.9380321,관악구,신림동,4.47,1221855065
448,9278,서울밥집,제육볶음,5900,37.48319425,126.9275708,관악구,신림동,-,1566032438
482,9390,추억의 통치킨,치킨,9000,37.47020059,126.9218774,관악구,신림동,-,1009441757
486,9373,추억순대국전문점,뼈해장국,7000,37.47306109,126.9342573,관악구,신림동,-,1217116492
573,9064,포천이동갈비촌,함흥냉면,5000,37.4816295,126.9293978,관악구,신림동,-,-
592,9277,신림국수,바지락칼국수,5000,37.48485532,126.926926,관악구,신림동,4.25,1875173711
600,9609,엄마가,김치볶음밥,5500,37.47958326,126.9314709,관악구,신림동,4.79,1464889020
634,9430,어느멋진날,아메리카노,2500,37.4674698,126.9388393,관악구,신림동,4.72,737588884
636,9574,고시칼국수,칼국수,5000,37.47243683,126.934353,관악구,신림동,4.38,37925738
659,9434,카페해밀,1L 카페라떼,5500,37.47429449,126.9199586,관악구,신림동,-,1868490617
671,9463,수자타착한식당,비빔밥,5000,37.48268909,126.9108744,관악구,신림동,-,1356424922
675,9490,굿띵커피,아메리카노,2500,37.48201843,126.9053873,관악구,신림동,4.14,1462085376
699,9573,마마떼,카페라떼,3500,37.46920828,126.9357301,관악구,신림동,4.58,1596178202
709,9435,가름커피,에스프레소,1300,37.47048117,126.9344768,관악구,신림동,4.58,1251485014
714,9429,풍년집본가,돼지갈비(300g),15000,37.47493248,126.9170714,관악구,신림동,4.27,18723812
715,9431,네이밍카페커피GO!#1,카라멜마끼아또,4400,37.48231605,126.9142558,관악구,신림동,4.48,1359237619
12,6384,자매식당,냉면,5000,37.53927948,127.0895514,광진구,구의동,4.59,1492791228
114,8043,영화속의 김밥이야기,김밥,2000,37.54327179,127.0841916,광진구,구의동,4.5,13156731
260,8906,옥문,자장면,4500,37.53678879,127.0961606,광진구,구의동,4.31,17973223
261,8911,성원식당,냉면,5000,37.55135719,127.089313,광진구,구의동,4.3,1331522359
641,9514,지니카페,커피,2500,37.54802193,127.0875601,광진구,구의동,4.48,1900365174
175,8072,한아름분식,된장찌개,4500,37.55528157,127.0766351,광진구,군자동,-,18837935
274,8984,세종하늘마루,된장찌개,5000,37.55498405,127.0760893,광진구,군자동,5,1724639089
395,9412,생생칼국수,냉면,5000,37.55226439,127.071623,광진구,군자동,-,-
473,9198,세종원,자장면,4500,37.54824173,127.0715808,광진구,군자동,4.43,34628680
638,9511,채움,된장찌개,5000,37.55235039,127.0716991,광진구,군자동,4.19,36321384
640,9512,옥돌바베큐,치킨,12000,37.55396593,127.0746735,광진구,군자동,4.5,1783234192
259,8910,홍천화로숯불갈비,냉면,5000,37.55596156,127.0797546,광진구,능동,-,-
333,8913,소야지,삼겹살,10000,37.55585972,127.0804521,광진구,능동,-,-
431,9242,능라도분식,김밥,1700,37.55514571,127.0790749,광진구,능동,-,17965886
11,6778,흥부농장,냉면,4000,37.53552255,127.0827993,광진구,자양동,4.24,17990777
206,8728,공새미김밥,김밥,2000,37.53114307,127.0846902,광진구,자양동,-,-
277,8908,기덕이네생고기집,삽겹살,10000,37.5307627,127.0846022,광진구,자양동,-,-
441,9123,보현식당,냉면,5000,37.53417732,127.0703609,광진구,자양동,4.29,13156634
529,9121,보광식당,김치찌개,6000,37.53740913,127.0807546,광진구,자양동,4.25,17990830
530,9122,종로한정식,김치찌개,5000,37.53726391,127.0784583,광진구,자양동,4.1,38522039
550,9361,자매생고기,삼겹살,12000,37.53477567,127.0783768,광진구,자양동,-,-
669,9414,엄마손집밥,삼겹살,12000,37.53087433,127.0747768,광진구,자양동,4.38,18016231
680,9513,자양다방,커피,1900,37.53473434,127.0782046,광진구,자양동,4.38,1245493141
9,5959,금강숯불생고기,돼지갈비,8000,37.55898562,127.0870897,광진구,중곡동,4.33,18800486
13,4826,김밥나라,돈가스,4000,37.55833658,127.0880062,광진구,중곡동,-,32088848
14,6378,다비다식당,삼겹살(200g),10000,37.56970056,127.0797764,광진구,중곡동,3.94,18808869
266,8982,이삭홍두깨칼국수,칼국수,3000,37.56534504,127.0804683,광진구,중곡동,4.55,30976293
394,9415,돈필,김치찌개,6000,37.56541749,127.0796665,광진구,중곡동,-,-
444,9243,면곡당,마카롱,2000,37.57062167,127.0819899,광진구,중곡동,4.7,37263807
483,9241,마니아우동,김밥,2000,37.56353168,127.0792966,광진구,중곡동,4.39,1538256502
589,9237,중국관,탕수육,17000,37.56307592,127.0806775,광진구,중곡동,4.77,18804889
103,8068,겨울나그네,돈까스,4500,37.54395421,127.0722228,광진구,화양동,4.45,18003461
323,8905,북경,짭뽕,4000,37.54300606,127.0718204,광진구,화양동,3.9,1401825486
661,9496,삼동숯불갈비,삼겹살,12000,37.48382061,126.8907437,구로구,가리봉동,4.41,18448776
662,9497,우리집,된장찌개,6500,37.48392342,126.8902599,구로구,가리봉동,4.44,1550919217
