,업소아이디,업소명,메뉴,가격,위도,경도,행정구,행정동,별점,식당아이디
62,7911,설가네부대찌개,삼겹살(수입200g),9000,37.49673304,126.8557302,구로구,개봉동,4.54,18458904
84,7904,보리밥 솥뚜껑 삼겹살,삼겹살(국내산200g),10000,37.49002989,126.8552755,구로구,개봉동,4.34,20891518
128,8289,해성반점,탕수육,15000,37.50230623,126.8479926,구로구,개봉동,-,18487863
159,8294,옛날짜장(중화각),탕수육,11000,37.4989477,126.8473611,구로구,개봉동,-,-
212,8613,한우식당,냉면(물),5000,37.50055977,126.851002,구로구,개봉동,4.39,13490643
232,8295,닷컴분식,김치찌개,5000,37.4940385,126.8586456,구로구,개봉동,4.29,18490270
236,8283,화승원,자장면,3500,37.49897375,126.8541896,구로구,개봉동,4.35,36004918
240,8281,개봉분식,조리라면,2000,37.50182903,126.8422675,구로구,개봉동,4.5,20856960
242,8282,완산정,삼겹살,10000,37.49525476,126.858341,구로구,개봉동,4.41,36004016
8,8265,해피분식,김치찌개,4000,37.49857739,126.8631491,구로구,고척동,4.73,20880249
51,7899,길손한정식,삼겹살(수입산200g),6000,37.5016661,126.851131,구로구,고척동,4.26,36004740
70,8279,가마솥설렁탕,갈비탕,5000,37.50159831,126.8508925,구로구,고척동,4.35,20841306
79,7931,황궁,짬뽕(홀기준),4000,37.50016432,126.8671649,구로구,고척동,-,32496627
142,8274,해물칼국수,칼국수,5000,37.50427799,126.8533403,구로구,고척동,4.37,18967211
153,8264,삼삼치킨,치킨,9000,37.50114507,126.8659703,구로구,고척동,4.56,36004226
176,8267,우리식당,김치찌개,5000,37.4999557,126.8603317,구로구,고척동,-,1161905008
220,8266,왕짜장,짜장면,3000,37.50116963,126.8654611,구로구,고척동,-,-
678,9604,포에리얼 떡볶이,-,-,37.49795843,126.8643477,구로구,고척동,4.62,1985619880
693,9603,꿀꿀이생고기맛집,0,0,37.50076828,126.8638569,구로구,고척동,4.2,1899062118
41,2700,제주똥돼지촌,오겹삼겹살(국내산200그램),11000,37.49172629,126.8892641,구로구,구로동,4.37,32101231
55,7901,대형갈비,돼지갈비(국내산200g),1000,37.48759022,126.8851105,구로구,구로동,4.09,1163016048
56,7903,명가영양돌솥밥,삼겹살(국내산200g),11000,37.48809371,126.8852126,구로구,구로동,3.95,20849349
80,7533,중앙한분식,김치찌개,5000,37.49002321,126.8853862,구로구,구로동,-,18480907
108,8350,자매분식,냉면,4000,37.49289538,126.8938133,구로구,구로동,-,36004166
109,8352,우동.짜장,짬뽕,5000,37.4900142,126.8851147,구로구,구로동,-,36004921
132,8675,김밥천국,김치찌개,4000,37.48929795,126.8841435,구로구,구로동,4.17,20709913
180,8341,김밥짱,된장찌개백반,4500,37.48982287,126.8840474,구로구,구로동,4.59,36004207
197,8357,미진분식,김밥,1300,37.49245047,126.893119,구로구,구로동,-,18448143
230,8356,일억조분식,조리라면,2000,37.49568725,126.891249,구로구,구로동,4.39,18959415
244,8340,칭니,탕수육,15000,37.50415094,126.8807924,구로구,구로동,4.41,32873615
303,8950,용갈비,돼지갈비(국200g),10000,37.48749113,126.8853179,구로구,구로동,4.35,19416193
341,9012,형제갈비,돼지갈비(국200g),10000,37.48774843,126.8854723,구로구,구로동,-,1387047844
361,9299,싸리골,생선+청국장,7000,37.49666455,126.8881315,구로구,구로동,-,-
428,9161,삼거리식당,삼겹살,8000,37.4948644,126.8836826,구로구,구로동,4.36,13039298
490,9305,현미식당,해물칼국수,6000,37.49158686,126.8915466,구로구,구로동,4.56,11851654
503,9302,국수뜨락,청국장,6500,37.49432917,126.8889279,구로구,구로동,4.27,21172125
511,9022,무릉도원,가정식백반,5000,37.490346,126.887695,구로구,구로동,-,1834867364
679,9606,고창국수,0,0,37.48725795,126.8945051,구로구,구로동,4.28,65770123
694,9605,윤경이네,0,0,37.48732039,126.8886182,구로구,구로동,-,1733925779
695,9607,명태본가,0,0,37.49438631,126.8880842,구로구,구로동,4.33,975096463
125,8312,김밥만두집,김치찌개,4000,37.49074036,126.8413258,구로구,오류동,4.54,36004565
143,8314,명가분식,비빔밥,4500,37.49313252,126.8447073,구로구,오류동,-,35272523
382,9114,다  담,김치찌개,6000,37.48107584,126.8864183,금천구,가산동,4.6,21783465
436,9084,꼼이네,된장찌게,5000,37.47774088,126.8898764,금천구,가산동,-,-
449,9104,자연화로구이,부페,5500,37.47720302,126.8960862,금천구,가산동,4.5,484551453
463,9075,가산순대국,순대국,7000,37.47801573,126.8904093,금천구,가산동,4.38,35048120
549,9097,박리분식, 뚝불고기 ,6500,37.47678551,126.8923903,금천구,가산동,4.69,20834538
551,9108,고기굽는마을,닭도리탕 大,30000,37.48237774,126.8849538,금천구,가산동,4.29,18979137
566,9090,참치킹,참치회 한접시(중),49000,37.48144017,126.8838717,금천구,가산동,4.15,1966828848
583,9086,맛순이순대국감자탕,순댓국,7000,37.47377407,126.8907235,금천구,가산동,4.35,1241202193
603,9446,포스트푸드,한식,5000,37.48107584,126.8864183,금천구,가산동,-,1824435379
614,9449,푸드플러스,백반,5500,37.47606319,126.8829254,금천구,가산동,4.07,1668652288
93,8193,금천골 오리명가,한방토종닭백숙,51000,37.46071404,126.8991736,금천구,독산동,4.29,20289500
326,8700,고기마을호수,된장찌개,5000,37.4629086,126.8904233,금천구,독산동,4.3,13571707
337,8974,동남숯불생구이,불고기정식,7000,37.4689867,126.9020874,금천구,독산동,-,-
342,9093,대호식당,백반,5000,37.47216839,126.8925028,금천구,독산동,4.24,1387446523
397,9100,얼큰순대국, 뚝불고기 ,6000,37.46678554,126.8952702,금천구,독산동,4.22,1291338444
533,9098,진미식당,백반,6000,37.47215084,126.8942187,금천구,독산동,4.28,37943730
553,9102,다래성,짬뽕,3500,37.47574666,126.8981977,금천구,독산동,4.15,18536447
555,9096,조여사네집,순댓국,5000,37.46681426,126.8896007,금천구,독산동,4.2,20284071
565,9087,진미한분식,된장찌개,6000,37.47237531,126.8943549,금천구,독산동,4.12,1561325522
568,9095,만세한식부페본점,한식뷔페,5500,37.47216209,126.8914267,금천구,독산동,4.4,1937693433
729,9101,홍능갈비,삼겹,12000,37.4667825,126.8969172,금천구,독산동,4.41,13468661
293,8975,전주콩나물국밥,콩나물해장국,4000,37.45524648,126.900939,금천구,시흥동,4.32,37943736
304,8976,서담,제주산생고기,9000,37.45171615,126.9028012,금천구,시흥동,-,-
338,8978,듬배골,왕갈비탕,10000,37.45006941,126.9080372,금천구,시흥동,4.41,18990309
384,9116,금천식당,된장찌게,6000,37.45257187,126.9029426,금천구,시흥동,4.24,34228781
390,9120,신가네참숯민물장어,장어탕,7000,37.45223479,126.9026027,금천구,시흥동,-,-
411,9201,은행나무갈매기,갈비살,8900,37.45233587,126.9055896,금천구,시흥동,4.45,37943733
443,9118,육합춘짜장짬뽕전문,볶음밥,6000,37.44187241,126.9041483,금천구,시흥동,4.3,298781155
462,9119,산들바다 생고기,통돼지한마리500g,17000,37.45456342,126.8994368,금천구,시흥동,4.54,1896606742
552,9115,풍천장어,장어탕+공기밥,9000,37.45437594,126.9017137,금천구,시흥동,-,1016011800
554,9117,장수갈비,돼지생갈비,11000,37.45251398,126.9026715,금천구,시흥동,4.18,37943756
572,9089,홍두깨손칼국수,칼국수,5000,37.45891661,126.9045948,금천구,시흥동,-,1445059836
602,9447,정가네촌 감자탕,선지해장국,6000,37.45143207,126.9061544,금천구,시흥동,-,-
615,9448,국수집,잔치국수,5000,37.45119196,126.9097574,금천구,시흥동,4.35,36215389
542,9176,형제해장국,해장국,4500,37.62875418,127.0718062,노원구,공릉동,4.35,18640501
597,9500,북한강민물고기매운탕,매운탕,30000,37.62618587,127.074788,노원구,공릉동,4.59,12982235
38,7595,다운이,된장찌개,4000,37.66361305,127.0684926,노원구,상계동,-,36004022
85,8724,마들김밥,돈가스,5000,37.66482335,127.0654415,노원구,상계동,4.3,11383739
131,8721,마시차이나,짜장면,4000,37.65326698,127.0579111,노원구,상계동,4.24,18648231
252,8240,진식당,된장찌개 백반,4000,37.66165211,127.0561247,노원구,상계동,-,-
284,8930,착한메밀,옹심이칼국수,3900,37.65754268,127.0670831,노원구,상계동,4.37,1154911299
541,9174,짬뽕늬우스,자장면,4500,37.65529991,127.0630974,노원구,상계동,4.39,19833113
609,9441,뚱뚱이 밥상,한식뷔페,7000,37.6666666,127.0576261,노원구,상계동,4.38,36003805
406,9023,태성순대국,머리 고기,7000,37.61435566,127.0623317,노원구,월계동,-,-
408,9175,향원,자장면,3000,37.61729474,127.0639139,노원구,월계동,4.24,37175875
455,9344,다이천 마떡,떡볶이,2000,37.62315877,127.0604122,노원구,월계동,-,-
607,9439,돈장군,돼지갈비,6000,37.62348728,127.0600483,노원구,월계동,4.05,13151095
608,9440,여자만아구찜,아구찜,18000,37.62351037,127.0608657,노원구,월계동,4.49,1837320539
31,7574,대림각,자장면,3000,37.63913993,127.0638195,노원구,중계동,4.19,36004923
360,9219,불암골 맛있는 집,가정식 백반,5000,37.65085255,127.0821556,노원구,중계동,4.31,11475554
47,8082,도봉산콩나물국밥,야채비빔밥,6000,37.68461676,127.0429647,도봉구,도봉동,4.27,21559544
68,8088,시골짚,김치찌개 순두부찌개,7000,37.66947801,127.0457387,도봉구,도봉동,4.22,20908626
134,8090,알뜰정육식당,돼지갈비,10000,37.67642559,127.0437226,도봉구,도봉동,4.63,36004745
219,8077,난짜장 넌짬뽕,자장면,2500,37.67000729,127.0419651,도봉구,도봉동,-,-
635,9631,홍방원,짜장면,4500,37.67753419,127.0438634,도봉구,도봉동,4.42,10988214
650,9469,홍두깨손칼국수,칼국수,4000,37.68821288,127.0413065,도봉구,도봉동,4.15,1756585883
651,9470,온누리식당,칼국수,5000,37.6739831,127.0430572,도봉구,도봉동,-,1018099374
652,9474,보배네능이백숙,닭볶음탕,30000,37.6714066,127.0419673,도봉구,도봉동,4.64,36960752
106,8080,김밥타운,김밥,2000,37.66576223,127.0368592,도봉구,방학동,4.38,18625733
133,8091,일심해장국,김치찌개,6500,37.66220886,127.0294607,도봉구,방학동,4.3,17964426
194,8083,돈애우,숯불생삼겹(캐나다산180g),7500,37.66514108,127.0360209,도봉구,방학동,-,-
222,8720,털보식당,삼겹살,10000,37.66695396,127.0424582,도봉구,방학동,4.26,1811237121
250,8089,신짜장,짬뽕,4000,37.664731,127.039538,도봉구,방학동,4.36,20862517
402,9482,어머니찌개,김치찌개,6000,37.66909403,127.0447525,도봉구,방학동,-,20854797
416,9195,명동분식,떡만둣국,4500,37.66548279,127.0358217,도봉구,방학동,4.24,13500194
560,9194,홍두깨손칼국수,소고기콩나물밥,5500,37.66587419,127.036073,도봉구,방학동,-,-
642,9475,짱구네분식,돈까스,7000,37.66372427,127.0284883,도봉구,방학동,4.12,20927340
643,9477,호돈구이,삼겹살,9800,37.66438973,127.0410509,도봉구,방학동,-,1331742816
644,9483,짜장마을,짜장면,2900,37.66832986,127.0453374,도봉구,방학동,4.4,36761124
647,9489,김가네국수집,칼국수,4500,37.66986537,127.0404814,도봉구,방학동,-,1322004791
648,9467,아!짜장,짬뽕,3000,37.66457204,127.0359669,도봉구,방학동,4.35,1038391107
653,9476,브레쉬에비뉴,슈크림빵,1700,37.66204342,127.0280665,도봉구,방학동,4.35,34878585
654,9481,세움카페,커피라떼,2500,37.66871613,127.0471314,도봉구,방학동,4.39,32769154
656,9486,카페커민,아메리카노,3000,37.66531972,127.0407921,도봉구,방학동,4.58,1948452350
632,9610,카페매일이기념일,커피,1500,37.64640662,127.0321948,도봉구,쌍문동,4.63,1162670905
637,9632,착한부대찌개,부대찌개,6000,37.6471138,127.0308374,도봉구,쌍문동,4.35,1353483364
658,9633,우이목장,갈비탕,11000,37.64436418,127.0294308,도봉구,쌍문동,4.34,38431899
660,9600,행촌,청국장,8000,37.64937403,127.0233203,도봉구,쌍문동,4.05,17956697
46,8097,미성각,자장면(배달시 가격차등 : 4500),3500,37.65276817,127.0513356,도봉구,창동,4.16,20603907
138,8086,미락칼국수,김치찌개,5000,37.64595379,127.0373851,도봉구,창동,4.4,36004536
388,9056,의정부 부대찌개,우렁된장찌개,6000,37.6377455,127.0407985,도봉구,창동,4.47,1258383423
453,9196,남원추어탕,추어탕(일반),7000,37.65102724,127.0413835,도봉구,창동,4.3,17993410
604,9488,돼지물고기,된장찌개,6000,37.65653774,127.0405996,도봉구,창동,4.12,1060408601
645,9485,엄마랑꿀꽈배기,핫도그,2300,37.65562906,127.0414879,도봉구,창동,-,-
646,9487,멸치국수,냉면,5000,37.65623484,127.0405729,도봉구,창동,4.61,20846748
649,9468,화원,자장면,2500,37.6420937,127.0347313,도봉구,창동,4.27,20827629
655,9484,박리김밥,김밥,2000,37.63968699,127.0373751,도봉구,창동,4.38,1659527451
63,7731,태능숯불갈비,삼겹살(200g),13000,37.57601396,127.0393431,동대문구,용두동,4.1,18841274
17,6856,자매식당,된장찌개,5000,37.59549733,127.0605629,동대문구,이문동,4.23,1907395009
308,8933,아마자께,냉면,5000,37.59850149,127.0569804,동대문구,이문동,4.62,1286334962
15,6871,궁원 중화요리,짬뽕,4000,37.57894686,127.0705533,동대문구,장안동,4.12,36004924
135,8389,오케이식당,칼국수,4000,37.56752647,127.0710217,동대문구,장안동,4.31,1799319479
517,9280,제일정육식당,제육볶음,5000,37.56459996,127.0697862,동대문구,장안동,4.23,18859961
152,8558,맛고을갈비찜,생선구이,5000,37.58142822,127.043916,동대문구,제기동,4.05,36004746
229,8390,금복식당,김치찌개,4000,37.58736703,127.0350148,동대문구,제기동,-,11784613
310,8985,안동장,자장면,3000,37.58142822,127.043916,동대문구,제기동,4.63,1322560908
398,9072,속초맛집,모듬생선조림,40000,37.58655589,127.0426248,동대문구,청량리동,4.55,1478916533
319,8986,놀부만두,수제고기만두(10개),4000,37.58935254,127.0614879,동대문구,휘경동,4.36,20691128
345,9318,궁중순대보쌈,순대국,8000,37.51224548,126.9348316,동작구,노량진동,4.45,13053480
434,9291,노들나루 밥상,삼겹살 쌈밥 정식,6500,37.51331739,126.9454577,동작구,노량진동,4.54,75868739
467,9290,와가마마,돈까스,7000,37.51146233,126.9451127,동작구,노량진동,4.41,32323346
469,9296,우정식당,김치찌개,6000,37.51259481,126.9375112,동작구,노량진동,4.23,1230315996
476,9304,금옥이네,청국장,6000,37.51227661,126.9357283,동작구,노량진동,4.37,1837272144
489,9303,다독이네 숯불갈비,돼지갈비(수입산 200g),11000,37.51295932,126.9377939,동작구,노량진동,-,-
493,9310,엄마손김밥,백반,5500,37.51274991,126.9357277,동작구,노량진동,4.41,1081869558
494,9311,스카이 피자,피자,10900,37.50960638,126.937053,동작구,노량진동,4.05,1419012806
621,9529,모꼬지,돈까스,7500,37.51149587,126.9399697,동작구,노량진동,3.99,20834112
692,9548,정가네밥상,백반,6000,37.51216292,126.9374378,동작구,노량진동,4.57,1253428090
703,9582,큰손갈비,돼지갈비250g(국내산),15000,37.51169508,126.939619,동작구,노량진동,3.98,13160910
373,9292,남원집,보쌈정식,7000,37.49856729,126.9210427,동작구,대방동,4.43,37943784
510,9297,전라도 시래기국밥,백반,7000,37.49901236,126.9254358,동작구,대방동,4.03,19035871
613,9590,남원추어탕,추어탕,9000,37.50874345,126.9245178,동작구,대방동,4.43,37943784
627,9549,호순네집,김치찌개,7000,37.51070654,126.931899,동작구,대방동,4.28,1405815470
628,9551,실비촌,김치찌개,7000,37.50874345,126.9245178,동작구,대방동,4.11,837403210
629,9552,삼락,삼겹살(200g),15000,37.50459704,126.9234232,동작구,대방동,4.32,18737432
676,9531,신온누리에돈까스,돈까스,8000,37.49918567,126.9259391,동작구,대방동,4.28,61370428
684,9523,제주왕뚜껑생고기,김치찌개,7000,37.51095523,126.9322366,동작구,대방동,-,-
687,9528,준우식당,백반,7000,37.50944843,126.931992,동작구,대방동,4.35,1835229501
723,9550,태원,짬뽕,7500,37.50842583,126.9320671,동작구,대방동,4.31,18736549
623,9542,고향갈비,백반,6500,37.51228463,126.9507308,동작구,본동,4.07,34198804
347,9288,내고향 나주곰탕,우거지곰탕,9000,37.48601807,126.9691465,동작구,사당동,-,-
348,9289,은혜식당,제육볶음,7000,37.48690798,126.9683943,동작구,사당동,4.35,19033349
410,9313,용주골 생고기,삼겹살(국내산 200g),14000,37.48256179,126.9810436,동작구,사당동,4.47,37896106
413,9308,사당골,오리 회전구이,40000,37.48203623,126.9670717,동작구,사당동,-,-
429,9321,진미 순대국 감자탕,해장국,7000,37.4840112,126.973326,동작구,사당동,4.35,20845950
439,9323,남원추어탕,통추어탕,10000,37.48219342,126.9807826,동작구,사당동,4.26,19034050
477,9584,남원추어탕아구찜,추어탕,9000,37.48470214,126.978949,동작구,사당동,4.26,195307621
478,9309,풍미원,오리주물럭,40000,37.48375023,126.9761367,동작구,사당동,4.53,38009901
484,9312,배꼽시계,우렁쌈밥,7000,37.477874,126.9783008,동작구,사당동,4.48,545572596
491,9306,생오리 회전 숯불구이 왕갈비탕,갈비탕,11000,37.48408987,126.9718634,동작구,사당동,4.29,20734849
492,9307,돌쇠와 석쇠,삼겹살(수입산 180g),9000,37.48570243,126.9687168,동작구,사당동,4.45,13558011
619,9521,황제소고기국밥,소고기국밥,9000,37.48792554,126.9813231,동작구,사당동,4.28,18761631
622,9541,달길포차,동태찌개,8000,37.48194234,126.9809782,동작구,사당동,4.34,1442408791
624,9543,마포곱창,모듬곱창(250g),20000,37.48587024,126.9692279,동작구,사당동,4.61,18762920
690,9544,산천칡냉면,칡비빔냉면,8000,37.48447815,126.9708809,동작구,사당동,4.42,32114669
362,9300,향기가득한 인생감자탕,뼈해장국,7000,37.49965566,126.9510769,동작구,상도1동,-,-
470,9298,북경,짬뽕,5500,37.50166852,126.9498232,동작구,상도1동,4.25,77948658
682,9520,옛날칼국수,칼국수,4000,37.50117655,126.9489461,동작구,상도1동,4.51,347509341
704,9583,명동국수,잔치국수,4000,37.50173307,126.9499265,동작구,상도1동,4.49,1414429133
730,9315,보물쌈,칼국수,3000,37.50117655,126.9489461,동작구,상도1동,4.08,19763907
349,9317,화풍정,시래기밥상,7000,37.4999427,126.9317763,동작구,상도동,4.36,13124594
405,9325,아이리스 분식,김치찌개,4000,37.50427475,126.936168,동작구,상도동,-,-
424,9316,대가설렁탕,설렁탕,8000,37.50136437,126.9329935,동작구,상도동,4.69,36004442
440,9324,낙지랑 갈비랑,동태찌개,8000,37.49870731,126.9433352,동작구,상도동,4.16,19024688
471,9301,코코스 중앙식당,순두부찌개,6000,37.50485786,126.9532443,동작구,상도동,4.23,1462228665
610,9585,이가떡방,떡1팩,2500,37.49827945,126.9313244,동작구,상도동,4.4,13130825
611,9586,동가보쌈,제육볶음,8000,37.49902373,126.9326724,동작구,상도동,3.99,1535262913
620,9527,정선메밀고을,냉메밀막국수,6500,37.49578039,126.9437151,동작구,상도동,-,1796653994
686,9526,동해해물탕,알탕,8000,37.49686816,126.9440623,동작구,상도동,4.54,18759348
705,9587,상도칼국수,김치찌개,7000,37.49894128,126.9332915,동작구,상도동,4.25,1593467281
726,9559,만두의정석,고기만두,5000,37.4992744,126.9309699,동작구,상도동,4.35,1563628223
344,9284,성상등갈비,냉면,7000,37.49036279,126.9085146,동작구,신대방동,4.51,13501543
350,9322,우리 콩사랑,콩국수,8000,37.4879195,126.9126513,동작구,신대방동,-,-
352,9285,이고시다,알탕,7000,37.49776114,126.9254515,동작구,신대방동,4.3,12859870
420,9319,돈까스 참 잘하는 집,돈까스,8500,37.49143108,126.923417,동작구,신대방동,-,-
425,9320,궁중참순대,순대국,7000,37.49217586,126.9242713,동작구,신대방동,-,-
508,9287,통삼겹구이 5900,오리로스주물럭(200g),8000,37.4977976,126.9277143,동작구,신대방동,-,-
516,9286,삼호정,삼계탕,12000,37.49794689,126.9230071,동작구,신대방동,3.85,1493009891
612,9588,신대방대박찹쌀꽈배기,꽈배기3개,2000,37.49005239,126.9086252,동작구,신대방동,4.51,1909981926
630,9558,황금오리,오리훈제,43000,37.49044248,126.9085665,동작구,신대방동,-,-
688,9530,풀향기칼국수,바지락칼국수,7000,37.4958804,126.9273661,동작구,신대방동,4.21,1488471299
706,9589,섬마을일식,모듬초밥10pcs,10000,37.49109691,126.9118137,동작구,신대방동,4.52,34402587
412,9314,맛구이촌,삼겹살(수입산 170g),6000,37.50690901,126.9596401,동작구,흑석동,-,-
442,9294,사과나무,왕돈까스,7000,37.50759633,126.959736,동작구,흑석동,4.29,32284691
487,9293,유정쌈밥,쌈밥정식(국내산),10000,37.5079858,126.9620695,동작구,흑석동,4.25,18710054
488,9295,단비분식,제육볶음,6000,37.50766974,126.9593923,동작구,흑석동,4.69,384576928
625,9545,남매이야기,돼지갈비(250g),13500,37.50756308,126.9647974,동작구,흑석동,4.47,1303247884
626,9546,준호가만드는부대찌개,부대찌개,7500,37.50744035,126.9589081,동작구,흑석동,-,-
683,9522,준호네 돈가스,등심돈까스,7000,37.50752788,126.9592884,동작구,흑석동,4.41,38726928
689,9540,계단집,김치찌개,7000,37.50802854,126.96419,동작구,흑석동,4.39,1900859825
691,9547,황토정,부대찌개,7000,37.50770372,126.9618669,동작구,흑석동,4.36,18714853
725,9557,일이삼식당,제육볶음,7000,37.50747943,126.9590856,동작구,흑석동,4.49,38276136
282,8925,효성마루(효성식당),된장찌개,6000,37.54693235,126.9519771,마포구,공덕동,-,-
249,8076,솔잎식당,김치찌개,7000,37.53768227,126.9466032,마포구,도화동,4.56,36004024
474,9266,경성커피컴퍼니,아메리카노,2500,37.53966487,126.9477007,마포구,도화동,-,-
698,9617,전주집,김치찌개,6000,37.5412655,126.9462948,마포구,도화동,4.28,1706287849
559,9047,웨스턴후라이드라이스,김치야채볶음밥,7500,37.55483115,126.922383,마포구,동교동,-,-
267,8916,고향집,콩나물비빔밥,3500,37.55653255,126.9063062,마포구,망원동,4.38,34098437
273,8922,새마을,닭계장 ,4000,37.55590302,126.909176,마포구,망원동,-,13404914
451,9187,참맛 닭곰탕,닭곰탕(특),7000,37.5559256,126.9061423,마포구,망원동,4.38,1858549253
501,9044,동일루,유니짜장,6000,37.55382375,126.9055679,마포구,망원동,4.26,36615409
543,9268,망원시장홍두깨손칼국수,손수제비,4000,37.55618385,126.9062886,마포구,망원동,-,-
593,9046,빈대떡마을,해물파전,13000,37.55810647,126.907522,마포구,망원동,4.37,33292620
594,9048,망원동수창골,추어탕,7000,37.55808516,126.9072361,마포구,망원동,-,35298956
423,9265,커피농부와정원,아메리카노,2000,37.57826444,126.8822271,마포구,상암동,4.4,13438891
32,2022,봉주르,백반정식,4000,37.55497892,126.9300363,마포구,서교동,4.48,34807268
456,9282,웰빙뚝배기,백반,6000,37.55346487,126.9126921,마포구,서교동,4.52,36445346
616,9578,선자네,비빔밥,7000,37.55841718,126.9127881,마포구,성산동,4.25,1111979826
631,9568,해피하우스소정,된장찌개백반,6500,37.56379544,126.9082019,마포구,성산동,-,-
633,9264,냠냠분식,김밥,2500,37.56827049,126.9082967,마포구,성산동,4.24,1027469694
65,1476,라푸스코 마포점,피자(스페셜),13900,37.54560445,126.9551838,마포구,신공덕동,4.72,13279525
438,9267,차이나는만두,짬뽕,6000,37.5441056,126.9541301,마포구,신공덕동,-,-
595,9270,구대회커피,아메리카노,2500,37.54857535,126.9334689,마포구,신수동,4.39,35992664
171,7780,한성축산식당,돼지갈비,12000,37.56254921,126.9214742,마포구,연남동,4.35,36004752
407,9193,풍년갈비,돼지갈비(250g),11000,37.5629998,126.9253514,마포구,연남동,4.41,18800778
458,9192,연희동 할머니네,김치찌개 백반,6000,37.56143142,126.9185246,마포구,연남동,4.29,19886228
472,9191,미소국수,잔치국수,4500,37.5605137,126.9209734,마포구,연남동,4.34,36262323
536,9190,오군 수제 고로케,고로케 종류,2000,37.5605137,126.9209734,마포구,연남동,4.4,31068103
696,9616,사루카메,-,-,37.56107039,126.9226817,마포구,연남동,4.51,1763607050
727,9560,옛날무쇠가마솥,된장찌개백반,6000,37.54895084,126.9310316,마포구,창전동,4.47,13154340
