,업소아이디,업소명,메뉴,가격,위도,경도,행정구,행정동,별점,식당아이디
88,7392,춘천식당,삼겹살(200g 호주산),7000,37.57044466,126.9142598,서대문구,남가좌동,4.7,1525144224
90,6304,왕세숫대야냉면,돈가스,5000,37.56918523,126.915982,서대문구,남가좌동,4.19,36004338
358,9141,이삭칼국수,칼국수,4500,37.57608444,126.9255504,서대문구,남가좌동,-,1175597654
591,9155,송림기사식당,삼겹살,8500,37.57352316,126.9228507,서대문구,남가좌동,-,-
195,8126,진사골왕갈비,갈비탕(호주산),6000,37.55884448,126.9442823,서대문구,대현동,-,-
64,6739,신가네김밥타운,김밥,1000,37.58167048,126.9139717,서대문구,북가좌동,-,-
91,6325,연안식당,등심구이(300g 미국산),15000,37.58377618,126.9116437,서대문구,북가좌동,-,-
330,8691,한솔 민물장어,냉면(물),5000,37.58057783,126.9123599,서대문구,북가좌동,4.59,38724014
343,9140,엄마손밥상,불고기,7000,37.58112813,126.9111191,서대문구,북가좌동,-,-
354,9142,다미돈까스,돈가스,5500,37.58389038,126.9114612,서대문구,북가좌동,-,-
437,9153,커피디인,커피,2000,37.57844818,126.9092913,서대문구,북가좌동,-,-
468,9143,중화요리 신세계로반점,자장면,2000,37.58317279,126.9193261,서대문구,북가좌동,4.33,18269597
520,9138,소문난냉면,냉면,4500,37.57907175,126.9081215,서대문구,북가좌동,-,20859675
527,9137,화순식당,백반,5000,37.58280626,126.9190546,서대문구,북가좌동,4.56,20917002
535,9135,청와면옥함흥냉면,갈비탕,7000,37.58115859,126.9125697,서대문구,북가좌동,-,-
546,9134,낙원식당,불고기,7000,37.58496234,126.9147088,서대문구,북가좌동,4.38,1025015376
578,9150,소돈,쇠고기,9900,37.5794025,126.9107022,서대문구,북가좌동,-,1644518651
169,8127,영화반점,짬뽕,4000,37.55864708,126.9567623,서대문구,북아현동,4.31,19387351
71,7058,연희골굼터,김치찌개백반,6000,37.57697449,126.930813,서대문구,연희동,-,-
166,8057,한분식,된장찌개백반,5000,37.57481109,126.9277682,서대문구,연희동,4.5,1482656615
173,7623,황금성,자장면,3500,37.57696774,126.9314454,서대문구,연희동,4.31,18750721
414,9038,비락,자장면,2500,37.57887118,126.9357695,서대문구,연희동,-,-
605,9460,본솔커피,아메리카노,2500,37.57476121,126.9272368,서대문구,연희동,4.79,35689660
728,9156,삼겹살데이,삼겹살,5900,37.5771968,126.9322764,서대문구,연희동,4.35,18797155
518,9062,떡마을카페,아메리카노,2500,37.57034953,126.9618663,서대문구,영천동,4.37,32372227
72,6734,해주냉면,냉면(물),4500,37.55923855,126.9389414,서대문구,창천동,-,-
334,8847,콩각시,콩나물국밥,4500,37.55793255,126.9361995,서대문구,창천동,-,-
355,9145,조정현갈비탕,삼겹살,10000,37.55879637,126.9384856,서대문구,창천동,-,-
519,9063,대명꼬기,생삼겹살,3900,37.55876047,126.938056,서대문구,창천동,4.54,18241106
544,9146,나주식당,불고기,9000,37.55648982,126.9371228,서대문구,창천동,4.19,1825413835
601,9438,명물갈비,갈비탕,10000,37.55879637,126.9384856,서대문구,창천동,4.19,33878519
141,8123,옛고향,쇠고기(200g 국내산),25000,37.58099575,126.9353259,서대문구,홍은동,4.08,18755116
272,8695,풍년갈비,삼겹살(200g 칠레산),10000,37.59204393,126.9408723,서대문구,홍은동,4.37,18267801
353,9450,엉터리돼지갈비,삼겹살,10000,37.59990795,126.949373,서대문구,홍은동,-,-
365,9032,만리장성,짬뽕,4500,37.59981292,126.9488021,서대문구,홍은동,4.14,1946960078
380,9037,곰닭,치킨,12000,37.60088768,126.9491539,서대문구,홍은동,-,-
454,9035,홍은나루터,생삼겹살,10000,37.58031208,126.9356633,서대문구,홍은동,4.32,31393537
724,9034,엉터리돼지갈비,된장찌개,4000,37.59990795,126.949373,서대문구,홍은동,-,-
50,8119,참참치킨,치킨,8000,37.59255155,126.9465452,서대문구,홍제동,4.27,20343664
111,8121,미성식당,비빔밥,3500,37.59085131,126.9436836,서대문구,홍제동,-,36004029
375,9033,어가네,비빔밥,5000,37.58301197,126.9376204,서대문구,홍제동,-,-
376,9036,생삼이네,삼겹살,5900,37.58657197,126.9438996,서대문구,홍제동,-,-
389,9149,한잎,칼국수,3500,37.59135149,126.9466853,서대문구,홍제동,-,-
415,9039,가원,자장면,3000,37.58712834,126.9464372,서대문구,홍제동,-,18661953
426,9148,더케익부티크,커피,2000,37.5892708,126.9423986,서대문구,홍제동,-,-
460,9151,1번출구커피,커피,1500,37.5896138,126.9434936,서대문구,홍제동,-,-
521,9139,칼집삼겹살,삼겹살,7000,37.58879573,126.9433722,서대문구,홍제동,4.53,1930712337
522,9144,홍제동잔치집,칼국수,5000,37.58763103,126.9458975,서대문구,홍제동,4.33,1962517902
548,9152,축산정육식당,삼겹살,9900,37.59076381,126.9416198,서대문구,홍제동,-,-
606,9462,밥 보다 국시,칼국수,4000,37.5938417,126.9473921,서대문구,홍제동,4.25,1539259907
45,8136,미미치킨,치킨,13000,37.48752619,126.9942016,서초구,방배동,4.4,18374204
54,8140,더구어,된장찌개,4900,37.48368318,126.9955076,서초구,방배동,-,-
279,8707,미각,설렁탕,6000,37.49022712,127.0091263,서초구,서초동,4.28,11369836
288,8709,탐라도야지,김치찌개/제육썸밥,6000,37.48959508,127.0135612,서초구,서초동,4.81,18364648
67,8148,시골마당,김치찌개,5000,37.47640024,127.0371687,서초구,양재동,4.58,18750755
127,8712,함흥식당,된장뚝배기,6000,37.47536582,127.0448619,서초구,양재동,4.16,18269352
201,8573,씨씨존치킨,치킨,8000,37.55344142,127.020337,성동구,금호동,-,17909475
663,9508,금호동바다장어초이408,장어탕,7000,37.54846736,127.021895,성동구,금호동,4.51,1793854218
664,9510,고향냉면,냉면,7000,37.54882001,127.0223928,성동구,금호동,4.55,11731706
702,9509,원조칼국수,칼국수,5000,37.54879273,127.0218372,성동구,금호동,4.21,37997618
58,4019,백리향,짬뽕,4000,37.54875821,127.0493636,성동구,성수동,-,1124909929
116,8575,용짜장,짬뽕,5000,37.54754415,127.0553768,성동구,성수동,4.44,18789350
76,6052,소문난맛함흥냉면,한우설렁탕,6000,37.56135742,127.0313727,성동구,하왕십리동,-,-
587,9208,송하정,주인밥상 ,5000,37.5613138,127.0310727,성동구,하왕십리동,4.35,18769778
657,9575,전주식당,간장게장,10000,37.56150171,127.0308672,성동구,하왕십리동,-,17889435
59,2322,동해루,자장면,3500,37.5575285,127.0385979,성동구,행당동,4.34,18777124
34,4526,깡통참숯돼지갈비,삼겹살(200g),12000,37.58973215,127.0187619,성북구,동선동,4.5,36004757
251,8025,홍두깨손칼국수,칼국수,3000,37.59173817,127.0138025,성북구,동소문동,-,20823808
83,7601,대풍손칼국수,칼국수,5000,37.58645268,127.0184314,성북구,보문동,-,-
257,8893,두메산골,묵은지꽁치찌개,6000,37.5909128,127.0150193,성북구,삼선동,4.27,12936184
285,8989,밀밭 손 칼국수,떡국,6000,37.58884112,127.0172183,성북구,삼선동,4.37,33937197
298,8817,최진사댁두부마을,고등어구이,7000,37.5888768,127.0172972,성북구,삼선동,4.36,18232146
495,9173,오늘김밥,바지수선,3000,37.58859755,127.0167867,성북구,삼선동,4.41,20893493
205,8017,미락,돼지갈비(200g),5000,37.60916197,127.0521779,성북구,상월곡동,4.38,36004760
118,8021,정릉갈비,돼지갈비(250g),10000,37.60188312,127.0186528,성북구,정릉동,4.22,18909876
210,8020,서울숯불갈비,부대찌개,5000,37.60381977,127.0157594,성북구,정릉동,4.24,18908594
226,8018,보성각,볶음밥,3500,37.61094296,126.9994244,성북구,정릉동,4.23,20882107
296,8988,허브족발,비빔냉면 ,4000,37.6042354,127.0401087,성북구,하월곡동,4.48,33992449
399,9406,미라클센터,떡볶이,3000,37.50084201,127.1263027,송파구,가락동,4.23,11734143
400,9407,미라클센터,떡볶이,3000,37.50084201,127.1263027,송파구,가락동,4.23,11734143
401,9408,미라클센터,떡볶이,3000,37.50084201,127.1263027,송파구,가락동,4.23,11734143
74,7855,일심해장국,해장국,4000,37.48991126,127.1435904,송파구,거여동,4.27,36004446
188,8170,돈구워돈,삼겹살(독일/170g),7000,37.49275511,127.1479001,송파구,거여동,4.38,36004765
315,8785,모퉁이식당,비빔밥,5000,37.49362875,127.1440164,송파구,거여동,4.38,36004037
6,8171,벧엘 칼국수,칼국수,4000,37.49689463,127.1499473,송파구,마천동,4.12,36004538
16,7142,제주토방탕수육,오징어탕수육 소,11000,37.50001784,127.151182,송파구,마천동,4.33,36004929
61,7850,청해루,탕수육(中),13000,37.49757895,127.1486662,송파구,마천동,4.07,18891787
73,7442,훼밀리김밥,칼국수,4000,37.50043153,127.1447443,송파구,마천동,4.23,18892118
82,8174,호남식당,김치찌개,5000,37.49932743,127.1476654,송파구,마천동,-,36004033
144,8621,마포숯불갈비,물냉면,5000,37.49976235,127.1525585,송파구,마천동,4.39,36004764
148,8175,유성짬뽕,짬뽕,5000,37.4975461,127.1507651,송파구,마천동,-,-
225,8173,국일관,김치찌개,5000,37.49292189,127.1528549,송파구,마천동,-,-
291,8966,꾸어구어,삼겹살(200g),5900,37.49649832,127.1489179,송파구,마천동,-,-
335,8973,착한깡통,삼겹살(600g),19900,37.49705613,127.1511946,송파구,마천동,-,1832014369
18,7501,한연수짜장,자장면,3000,37.48803873,127.132459,송파구,문정동,4.37,20868139
78,7847,홍보성,짬뽕,3500,37.48406532,127.1251547,송파구,문정동,4.42,18873016
92,7971,함흥냉면(연백냉면),냉면,4000,37.48267509,127.1293115,송파구,문정동,-,-
35,2832,투가리올림픽,물냉면,3500,37.51218629,127.1130539,송파구,방이동,4.36,1163150239
102,8309,강원도청국장,김치찌개,5500,37.51087848,127.113994,송파구,방이동,4.37,20940667
165,8305,서울분식,냉면(물),5000,37.51220786,127.1212013,송파구,방이동,4.23,18531515
245,8306,방이맛집,비빔밥,5500,37.51522785,127.114319,송파구,방이동,4.36,11861413
269,8809,춘향고을,된장찌개,5000,37.51558838,127.109036,송파구,방이동,4.31,18557715
278,8968,메운불닭,돈가스,4900,37.51003805,127.1249302,송파구,방이동,-,-
161,8967,정하람남도팥칼국수,칼국수,4000,37.50631653,127.0900953,송파구,삼전동,-,-
163,8324,명품삼겹살점문점,된장찌개,5000,37.50202952,127.0952918,송파구,삼전동,-,-
217,7852,신성김밥,조리라면,2500,37.50148797,127.0882814,송파구,삼전동,4.6,20880096
2,7851,오백냥분식,칼국수,4000,37.501272,127.1085095,송파구,석촌동,4.42,13153220
5,8633,돌마리유황오리,삼겹살(국내산/200g),11000,37.49976018,127.1036182,송파구,석촌동,4.41,19997949
231,8323,소백산,삼겹살(200g/국내),11600,37.50670258,127.1039507,송파구,석촌동,4.06,18861982
324,8630,옛날맛짜장,짬뽕,5000,37.50167976,127.1086443,송파구,석촌동,4.35,20624387
182,7845,서울중국집,짬뽕,4500,37.50879637,127.1050307,송파구,송파동,4.57,1214154710
20,7338,우돈골,등심(수입산.600g),25000,37.50926539,127.1272557,송파구,오금동,-,-
199,8315,본향,짬뽕,4500,37.50268179,127.139044,송파구,오금동,4.2,36004928
19,1113,해주냉면,물냉면,4500,37.5109865,127.0841391,송파구,잠실동,4.38,1920811115
24,736,장수설렁탕,설렁탕,5000,37.50548704,127.0831211,송파구,잠실동,4.36,18570229
136,8661,우성숯불갈비,물냉면,4000,37.51045418,127.0852781,송파구,잠실동,4.79,13158971
312,8972,조은김밥,김밥,1500,37.50946687,127.0852726,송파구,잠실동,4.27,1605353547
331,8970,김자순수제돈까스,돈가스,3500,37.50903184,127.0845493,송파구,잠실동,4.54,34806890
305,8812,장수촌,삼계탕,10000,37.53810566,127.1173256,송파구,풍납동,4.89,18851904
332,8638,마포숯불갈비,돼지갈비(캐나다산/320g),11000,37.5352071,127.1152746,송파구,풍납동,4.43,31357502
95,8548,소문장,짬뽕,4000,37.5478173,126.8642164,양천구,목동,4.27,18421104
96,8541,밥도둑구이전문,된장찌개,4000,37.54966854,126.8648147,양천구,목동,4.07,36004766
99,8543,대박집,된장찌개,4000,37.53384214,126.8640329,양천구,목동,4.14,36004038
105,8542,조은식당,고등어조림,6000,37.53217536,126.8767439,양천구,목동,4.07,1371932859
112,8851,할범탕수육,탕수육,2000,37.54853228,126.8653563,양천구,목동,4.33,37746339
301,8850,명동손칼국수,칼국수,2900,37.54825897,126.8650096,양천구,목동,4.23,36399472
7,3906,보라매25시해장국,양푼비빔밥,4000,37.52069932,126.8417514,양천구,신월동,4.38,1985770038
94,8565,홍콩반점,짬뽕,3000,37.52989602,126.8337497,양천구,신월동,4.39,20937476
104,8570,북경반점,짬뽕,4000,37.52310898,126.8316622,양천구,신월동,4.29,18435049
203,8818,돈스우스,제주생오겹살(200g),9000,37.53276617,126.8364683,양천구,신월동,-,-
677,9570,명가 홍삼을담다,0,0,37.52327186,126.8381589,양천구,신월동,-,1831300813
110,7661,진국설렁탕,설렁탕,7000,37.53406501,126.9026765,영등포구,당산동,4.35,21331382
124,8373,송백식당,된장찌개,6000,37.52870047,126.9000029,영등포구,당산동,4.03,18603045
186,8649,연경궁,자장면,4500,37.52698911,126.8953256,영등포구,당산동,4.15,13157768
154,7681,다솜한식전문,된장찌개 백반,6000,37.49923507,126.8970027,영등포구,대림동,4.33,19836305
271,8894,유미식당,김치찌개,6000,37.48717922,126.9044822,영등포구,대림동,3.56,1175386138
29,7663,소소한날,돼지갈비,11000,37.51577851,126.8923582,영등포구,문래동,4.21,19007398
146,8644,정원고기마을,갈비탕,6000,37.50600708,126.9069374,영등포구,신길동,-,-
170,8647,미각,된장찌개,6000,37.50381569,126.9209631,영등포구,신길동,4.33,36004041
185,8646,순미식당,김치찌개,5000,37.49893903,126.911852,영등포구,신길동,3.85,19015186
393,9068,옛날짜장,짬뽕,4500,37.49997982,126.908002,영등포구,신길동,-,1367989773
130,7666,산고을,삼계탕,12000,37.52435552,126.8851816,영등포구,양평동,4.48,18638571
263,8890,서울초밥,찌라시초밤,12000,37.53477846,126.8972955,영등포구,양평동,4.31,38008776
295,8889,삼미식당,된장찌개,5000,37.52384746,126.8846475,영등포구,양평동,4.18,19008938
193,7657,지리산,비빔밥,7000,37.52355864,126.9265108,영등포구,여의도동,4.1,36004044
42,7651,세림가든,냉면(물),5000,37.51719978,126.9098191,영등포구,영등포동,-,-
52,7653,제주흑돼지,김치찌개,7000,37.51730064,126.9069661,영등포구,영등포동,-,1984246053
101,8652,선유일식,생선초밥,10000,37.51418203,126.9076978,영등포구,영등포동,-,-
189,7648,예가원,돼지갈비(300g),16000,37.51884951,126.9045378,영등포구,영등포동,4.24,19763812
270,8641,낭주골,김치찌개,5000,37.52012652,126.9024651,영등포구,영등포동,4.19,20643104
280,8896,짜우리아,짬뽕,5000,37.51452919,126.9081653,영등포구,영등포동,4.4,13159662
435,9066,옥문,탕수육,8500,37.52289882,126.9094926,영등포구,영등포동,-,-
53,879,감베로니,돈까스,7000,37.54297934,126.9719461,용산구,갈월동,4.57,13575194
119,8687,남영골,차돌된장찌개,6000,37.54219831,126.9721418,용산구,갈월동,4.4,18128429
202,8679,모리모리,돈까스,7000,37.54336493,126.9721693,용산구,갈월동,-,30802314
23,1460,남영해물탕,알탕,6000,37.54254316,126.973487,용산구,남영동,4.39,18715342
156,8681,흑돈연가,냉면,5000,37.54170938,126.9739424,용산구,남영동,4.27,32786158
713,9506,영광정육식당,곰탕,7000,37.52526965,126.9961477,용산구,동빙고동,4.47,18732354
120,8686,한일각,짬뽕,4000,37.52639488,127.0005151,용산구,보광동,4.02,18194687
160,8685,청운숯불갈비,김치찌개,6000,37.55415625,126.9684844,용산구,서계동,-,-
701,9504,원돈까스우동,야채비빔밥,6000,37.52063879,126.9945484,용산구,서빙고동,4.15,18732827
192,8682,횡성한우목장,삼겹살,10000,37.53757588,126.9609065,용산구,용문동,4.49,13048503
711,9501,면마루,삼겹살,11000,37.54565366,126.985939,용산구,용산동,4.53,31729324
60,443,무진장,생선초밥,10000,37.53747293,126.9656648,용산구,원효로,4.2,18141856
697,9502,일공오삼겹살,된장찌개,5000,37.53945896,126.9694344,용산구,원효로1가,4.32,38486800
167,8680,풍년숯불갈비,돼지갈비,11000,37.53594341,126.9610888,용산구,원효로2가,4.59,1499646560
712,9505,용산장어마을,추어탕,8000,37.53833278,126.9642262,용산구,원효로2가,4.44,18141521
255,8384,황소마을,된장찌개,6000,37.53400336,126.9930088,용산구,이태원동,-,-
137,7967,화로가,삼겹살,10000,37.53053018,126.9685964,용산구,한강로2가,4.3,18156909
313,8832,옛날막고기집,김치찌개,5000,37.53099834,126.9692891,용산구,한강로2가,-,-
700,9503,용산풍천숯불민물장어,손칼국수,3900,37.53124793,126.9689867,용산구,한강로2가,4.01,37883063
314,8954,진부령황태해장국,된장찌개,5000,37.53291821,127.0049906,용산구,한남동,-,-
235,8689,산골녹차냉면,냉면,6000,37.54128506,126.9618529,용산구,효창동,4.39,18721300
87,7937,털보고된이,된장찌개,8000,37.62083655,126.9186993,은평구,갈현동,4.41,11703044
665,9622,행복밥상,청국장,6000,37.62381279,126.9175409,은평구,갈현동,4.3,1637317609
666,9623,양구손두부,두부정식,10000,37.62042652,126.9187189,은평구,갈현동,4.41,1838112704
721,9624,솥뚜껑,삼겹살,7000,37.61894875,126.91876,은평구,갈현동,4.36,20865196
81,7939,소백산영주한우,한우갈비탕,10000,37.60197419,126.9286224,은평구,녹번동,3.91,18087264
115,8005,은혜김밥,된장찌개,7000,37.61470707,126.9222223,은평구,대조동,4.72,36004210
720,9621,우경촌,양념게장백반,5000,37.61742191,126.923435,은평구,불광동,4.27,38003887
275,8861,꾸워,삼겹살,7900,37.59804449,126.9117856,은평구,신사동,4.29,38009154
667,9626,은평닭곰탕,닭곰탕,7000,37.60228725,126.91522,은평구,역촌동,4.51,1138580695
722,9625,역촌동 멸치국수,멸치국수,4500,37.60554446,126.9129253,은평구,역촌동,4.3,1054542900
639,9197,커피홀릭,카페라떼,3500,37.59421706,126.9183985,은평구,응암동,-,1204560151
717,9618,시장냉면,물냉면,5500,37.59432194,126.9187925,은평구,응암동,4.48,38010921
718,9619,OK스시,모듬회,20000,37.58679729,126.9177421,은평구,응암동,4.46,1935943681
719,9620,멸치국수,멸치국수,5500,37.60053264,126.9209092,은평구,응암동,4.42,31393300
233,8055,먹고갈래지고갈래,산채비빔밥,6000,37.5717755,126.988906,종로구,낙원동,4.28,17924788
241,7972,콩나물국밥,만두국,5000,37.57648307,126.9722648,종로구,내자동,4.4,37943932
247,7813,삼삼뚝배기,김치찌개,5000,37.58055641,127.0041907,종로구,동숭동,4.39,18676275
432,9275,플러스카페,아메리카노,1900,37.57319913,126.9788133,종로구,수송동,4.38,31824377
174,8052,광나루찌개,삼겹살,10000,37.57835417,127.001738,종로구,연건동,4.21,18676058
227,7812,퓨전 한마당,수제 돈까스,4000,37.5781983,127.0016959,종로구,연건동,-,-
204,8672,또순이네,된장찌개 백반,6000,37.57536753,126.9733218,종로구,적선동,4.29,17897793
33,2225,일봉,생선초밥,10000,37.57046489,126.9990785,종로구,종로4가,4.46,38009845
253,7806,왕관커피숍,국산차,2000,37.5707604,127.0023577,종로구,종로5가,-,36004238
66,8054,수원성갈비,돼지갈비,10000,37.57321826,127.0111721,종로구,창신동,4.38,34363476
77,6529,약속다방,원두커피,2000,37.57163329,127.0114007,종로구,창신동,-,-
500,9273,만족숯불갈비,삼겹살,10000,37.57295286,127.0134013,종로구,창신동,-,-
30,3887,부남돌구이,김치찌개 백반,6000,37.57179175,127.0055853,종로구,효제동,-,-
485,9274,진차돌,삼겹살,8900,37.57294113,127.003695,종로구,효제동,-,-
178,8378,코너집,된장찌개,6000,37.56420084,127.0088661,중구,광희동,4.46,12053909
532,9170,광희식당,백반,6000,37.56363666,127.0072338,중구,광희동,4.43,18057790
531,9168,우리집 맛자랑,된장찌개,6000,37.5590923,126.9858164,중구,남산동,4.41,20835269
209,8383,다동분식,된장찌개,6000,37.56683604,126.9815496,중구,다동,4.09,18001916
10,7786,한우마당,생육회(200g),33000,37.56167432,126.9788515,중구,북창동,4.15,13132772
534,9211,돈우가,생삼겹살,10000,37.56203063,126.9781681,중구,북창동,4.51,1566114302
571,9404,남도한식-정든님고운님,남도정식(점심),20000,37.56255563,126.9780718,중구,북창동,4.24,13277118
404,9464,씨티스퀘어,0,0,37.5631062,126.9752236,중구,서소문동,-,1085874481
57,7541,삼성회관,청국장,7000,37.558876,127.0153513,중구,신당동,4.22,18703031
433,9363,복지로분식,김밥,2000,37.55350366,127.0088877,중구,신당동,4.26,20831015
538,9214,형제정육식당,한우된장찌개,6000,37.56318646,127.0190758,중구,신당동,4.3,331485114
545,9212,흑돈연가,점심백반,6000,37.56424879,127.0218618,중구,신당동,4.2,1467522045
561,9401,일일구(119),점심한식뷔페(백반),6000,37.5640048,127.0107983,중구,신당동,-,35623649
374,9372,남도전통순대명가,순대국,6000,37.56469941,127.0015615,중구,오장동,-,-
36,6665,산정,김치전골(2인이상 주문 시 1인가격),8000,37.56021602,127.0031204,중구,장충동,4.44,18054957
243,8606,영자씨우동김밥,라면,4000,37.56495413,126.9896068,중구,저동,4.29,1113883660
570,9403,정원설렁탕(민속의집),선지해장국,8000,37.55913297,126.9648409,중구,중림동,-,-
379,9169,카페 베아띠,샌드위치 세트,5500,37.56150644,126.9892959,중구,충무로2가,-,-
528,9371,대청마루,생삼겹살(200g),13000,37.56122397,126.9970845,중구,필동,4.3,13154988
574,9216,장수보리밥,고기쌈밥,10000,37.56627801,127.0198582,중구,황학동,4.4,38010817
577,9215,장충동한방왕족발,미니족발(소),8000,37.56605547,127.0198235,중구,황학동,4.25,21025025
155,8571,조아루,짬뽕,6500,37.56055048,126.9844201,중구,회현동,4.05,20915644
221,8380,소달구지,청국장,6000,37.55746243,126.9788585,중구,회현동,4.35,18016099
524,9370,속초집,황태해장국,6000,37.55784216,126.9786364,중구,회현동,4.4,1316796774
569,9402,그냥밥집,숯불불백,8000,37.55734017,126.9815818,중구,회현동,4.49,18692770
579,9368,유가,짜장면,6000,37.55667189,126.9814734,중구,회현동,4.46,868705283
590,9369,진달래 시래기,오늘의밥상,9000,37.55710895,126.9814052,중구,회현동,-,-
37,7340,동춘원,짜장,3000,37.5963378,127.0978063,중랑구,망우동,-,20919368
281,8805,얼레리꼴레리,돈가스,3000,37.60568884,127.1059657,중랑구,망우동,-,-
283,8786,웰빙 콩나물,비빔밥,4000,37.59772896,127.097923,중랑구,망우동,4.42,31148514
309,8787,정가네 홍두깨 손칼국수,칼국수,3500,37.59665277,127.0989575,중랑구,망우동,4.35,20999754
318,8806,광양불고기,삼겹살 ,10000,37.60177267,127.102003,중랑구,망우동,-,31393461
670,9423,다담2900,냉면,5000,37.59626194,127.0995717,중랑구,망우동,4.26,1025687761
708,9628,오늘우리집비어,김치찌개,8000,37.59746632,127.0941603,중랑구,망우동,4.63,1710929167
187,8800,포도나무,비빔밥,4000,37.58195994,127.0936391,중랑구,면목동,-,1982928972
218,8031,화성각,자장면,3000,37.58226838,127.0907205,중랑구,면목동,4.22,18192352
294,8799,황금돼지갈비,불고기,8000,37.5880114,127.0878576,중랑구,면목동,-,-
321,8794,고향김밥,냉     면,4000,37.58938645,127.0929721,중랑구,면목동,-,34349549
328,8796,명동분식,칼국수,4500,37.57897098,127.0855798,중랑구,면목동,4.15,36004171
672,9418,동해루,짬뽕,4000,37.59002326,127.0824423,중랑구,면목동,4.21,20854313
673,9424,짜장나루,자장면,3000,37.58808099,127.0854768,중랑구,면목동,4.32,1595793805
28,7802,박리김밥,된장찌개,5000,37.61195597,127.0790364,중랑구,묵동,4.32,36004211
86,7348,와우돈까스,칼국수,5000,37.61634248,127.0801655,중랑구,묵동,4.4,1912613431
211,8036,할매김밥,김치찌개,4000,37.61180773,127.0763273,중랑구,묵동,4.12,20869689
307,8807,신 쿡(cook),돈가스,5500,37.59212628,127.0751278,중랑구,상봉동,-,-
479,9426,세븐돈가스,김치찌개,5000,37.60069704,127.1002466,중랑구,신내동,4.42,36004212
248,8069,분식나라,김치찌개,7000,37.60443355,127.0805827,중랑구,중화동,3.82,36004170
674,9428,커피앤바복길이,커피,2500,37.59915345,127.0751617,중랑구,중화동,4.82,1975480967
