,업소아이디,총개수,키워드1,개수1,키워드2,개수2,키워드3,개수3,키워드4,개수4,키워드5,개수5,URL
0,1739,62,음식이 맛있어요,47,가성비가 좋아요,21,재료가 신선해요,15,친절해요,12,양이 많아요,8,21025096
1,4325,0,0,0,0,0,0,0,0,0,0,0,-
2,7851,68,가성비가 좋아요,32,음식이 맛있어요,26,혼밥하기 좋아요,25,친절해요,16,양이 많아요,10,13153220
3,6764,109,음식이 맛있어요,83,친절해요,32,양이 많아요,24,가성비가 좋아요,24,재료가 신선해요,19,20829543
4,3986,"1,279",음식이 맛있어요,732,가성비가 좋아요,654,양이 많아요,381,혼밥하기 좋아요,283,친절해요,141,36004335
5,8633,63,음식이 맛있어요,57,특별한 메뉴가 있어요,21,재료가 신선해요,18,친절해요,16,가성비가 좋아요,12,19997949
6,8171,180,음식이 맛있어요,123,가성비가 좋아요,63,친절해요,44,재료가 신선해요,28,양이 많아요,27,36004538
7,3906,53,음식이 맛있어요,36,가성비가 좋아요,9,양이 많아요,8,혼밥하기 좋아요,7,친절해요,7,1985770038
8,8265,115,음식이 맛있어요,54,친절해요,29,가성비가 좋아요,19,혼밥하기 좋아요,17,재료가 신선해요,11,20880249
9,5959,34,음식이 맛있어요,26,친절해요,10,가성비가 좋아요,9,재료가 신선해요,5,양이 많아요,5,18800486
10,7786,47,음식이 맛있어요,29,재료가 신선해요,11,가성비가 좋아요,11,친절해요,10,양이 많아요,5,13132772
11,6778,74,음식이 맛있어요,42,친절해요,26,가성비가 좋아요,23,재료가 신선해요,11,양이 많아요,8,17990777
12,6384,0,0,0,0,0,0,0,0,0,0,0,1492791228
13,4826,48,음식이 맛있어요,23,가성비가 좋아요,15,친절해요,13,혼밥하기 좋아요,6,양이 많아요,6,32088848
14,6378,62,음식이 맛있어요,36,가성비가 좋아요,16,혼밥하기 좋아요,13,친절해요,13,재료가 신선해요,8,18808869
15,6871,0,0,0,0,0,0,0,0,0,0,0,36004924
16,7142,161,음식이 맛있어요,125,가성비가 좋아요,50,양이 많아요,43,재료가 신선해요,34,친절해요,23,36004929
17,6856,0,0,0,0,0,0,0,0,0,0,0,1907395009
18,7501,72,음식이 맛있어요,46,가성비가 좋아요,32,양이 많아요,13,재료가 신선해요,12,친절해요,12,20868139
19,1113,874,음식이 맛있어요,651,특별한 메뉴가 있어요,191,친절해요,186,혼밥하기 좋아요,156,가성비가 좋아요,142,1920811115
20,7338,0,0,0,0,0,0,0,0,0,0,0,-
21,5713,211,음식이 맛있어요,94,가성비가 좋아요,79,혼밥하기 좋아요,51,친절해요,44,양이 많아요,33,36004204
22,7299,0,0,0,0,0,0,0,0,0,0,0,-
23,1460,85,음식이 맛있어요,59,친절해요,21,가성비가 좋아요,21,재료가 신선해요,13,양이 많아요,13,18715342
24,736,291,음식이 맛있어요,165,가성비가 좋아요,108,친절해요,48,양이 많아요,41,혼밥하기 좋아요,40,18570229
25,6759,135,음식이 맛있어요,100,양이 많아요,41,가성비가 좋아요,41,친절해요,37,혼밥하기 좋아요,28,13152434
26,7833,0,0,0,0,0,0,0,0,0,0,0,-
27,7832,16,음식이 맛있어요,9,재료가 신선해요,4,친절해요,4,가성비가 좋아요,4,혼밥하기 좋아요,2,944494960
28,7802,139,음식이 맛있어요,96,가성비가 좋아요,53,친절해요,30,재료가 신선해요,22,혼밥하기 좋아요,21,36004211
29,7663,89,음식이 맛있어요,56,가성비가 좋아요,20,친절해요,14,재료가 신선해요,13,양이 많아요,11,19007398
30,3887,0,0,0,0,0,0,0,0,0,0,0,-
31,7574,20,음식이 맛있어요,16,가성비가 좋아요,6,친절해요,4,양이 많아요,3,혼밥하기 좋아요,2,36004923
32,2022,0,0,0,0,0,0,0,0,0,0,0,34807268
33,2225,45,음식이 맛있어요,32,친절해요,13,재료가 신선해요,10,가성비가 좋아요,7,단체모임 하기 좋아요,5,38009845
34,4526,26,음식이 맛있어요,20,친절해요,14,가성비가 좋아요,6,재료가 신선해요,4,매장이 넓어요,3,36004757
35,2832,192,음식이 맛있어요,81,가성비가 좋아요,61,친절해요,52,혼밥하기 좋아요,24,양이 많아요,17,1163150239
36,6665,63,음식이 맛있어요,48,친절해요,27,재료가 신선해요,15,특별한 메뉴가 있어요,12,양이 많아요,10,18054957
37,7340,0,0,0,0,0,0,0,0,0,0,0,20919368
38,7595,0,0,0,0,0,0,0,0,0,0,0,36004022
39,1145,106,음식이 맛있어요,88,양이 많아요,19,가성비가 좋아요,19,친절해요,13,재료가 신선해요,11,36003825
40,4955,253,음식이 맛있어요,99,가성비가 좋아요,90,혼밥하기 좋아요,67,친절해요,42,양이 많아요,28,37687259
41,2700,0,0,0,0,0,0,0,0,0,0,0,32101231
42,7651,0,0,0,0,0,0,0,0,0,0,0,-
43,8210,21,음식이 맛있어요,16,재료가 신선해요,8,친절해요,5,혼밥하기 좋아요,4,가성비가 좋아요,4,1731458229
44,8188,74,음식이 맛있어요,52,친절해요,37,혼밥하기 좋아요,33,가성비가 좋아요,21,재료가 신선해요,7,32875906
45,8136,101,음식이 맛있어요,83,친절해요,31,가성비가 좋아요,17,특별한 메뉴가 있어요,13,재료가 신선해요,11,18374204
46,8097,69,음식이 맛있어요,43,친절해요,11,양이 많아요,11,재료가 신선해요,7,가성비가 좋아요,7,20603907
47,8082,50,음식이 맛있어요,26,가성비가 좋아요,14,친절해요,10,양이 많아요,6,재료가 신선해요,5,21559544
48,7428,0,0,0,0,0,0,0,0,0,0,0,-
49,8697,134,친절해요,78,음식이 맛있어요,64,가성비가 좋아요,27,양이 많아요,25,재료가 신선해요,14,36004162
50,8119,88,음식이 맛있어요,54,가성비가 좋아요,34,친절해요,29,재료가 신선해요,19,양이 많아요,16,20343664
51,7899,30,음식이 맛있어요,15,가성비가 좋아요,13,친절해요,8,재료가 신선해요,3,양이 많아요,3,36004740
52,7653,0,0,0,0,0,0,0,0,0,0,0,1984246053
53,879,72,음식이 맛있어요,52,친절해요,36,가성비가 좋아요,32,양이 많아요,15,인테리어가 멋져요,12,13575194
54,8140,0,0,0,0,0,0,0,0,0,0,0,-
55,7901,11,음식이 맛있어요,9,친절해요,1,주차하기 편해요,1,가성비가 좋아요,1,0,0,1163016048
56,7903,0,0,0,0,0,0,0,0,0,0,0,20849349
57,7541,17,음식이 맛있어요,11,재료가 신선해요,4,양이 많아요,4,가성비가 좋아요,4,혼밥하기 좋아요,2,18703031
58,4019,11,음식이 맛있어요,10,재료가 신선해요,2,친절해요,2,특별한 메뉴가 있어요,2,혼밥하기 좋아요,1,1124909929
59,2322,117,음식이 맛있어요,88,재료가 신선해요,28,가성비가 좋아요,23,양이 많아요,19,매장이 청결해요,19,18777124
60,443,18,음식이 맛있어요,11,가성비가 좋아요,5,재료가 신선해요,3,친절해요,3,양이 많아요,3,18141856
61,7850,106,음식이 맛있어요,72,가성비가 좋아요,35,친절해요,18,재료가 신선해요,13,혼밥하기 좋아요,12,18891787
62,7911,64,음식이 맛있어요,43,재료가 신선해요,12,친절해요,12,양이 많아요,9,가성비가 좋아요,9,18458904
63,7731,30,음식이 맛있어요,20,가성비가 좋아요,5,혼밥하기 좋아요,4,재료가 신선해요,4,친절해요,2,18841274
64,6739,0,0,0,0,0,0,0,0,0,0,0,-
65,1476,48,음식이 맛있어요,42,재료가 신선해요,23,친절해요,21,가성비가 좋아요,16,양이 많아요,12,13279525
66,8054,54,음식이 맛있어요,44,가성비가 좋아요,16,친절해요,12,재료가 신선해요,11,양이 많아요,5,34363476
67,8148,47,음식이 맛있어요,27,친절해요,12,가성비가 좋아요,8,양이 많아요,3,혼밥하기 좋아요,2,18750755
68,8088,46,음식이 맛있어요,31,친절해요,11,가성비가 좋아요,8,재료가 신선해요,6,양이 많아요,2,20908626
69,8217,155,음식이 맛있어요,110,가성비가 좋아요,93,양이 많아요,61,재료가 신선해요,54,친절해요,27,19754004
70,8279,189,음식이 맛있어요,121,가성비가 좋아요,53,친절해요,39,혼밥하기 좋아요,24,재료가 신선해요,21,20841306
71,7058,0,0,0,0,0,0,0,0,0,0,0,-
72,6734,0,0,0,0,0,0,0,0,0,0,0,-
73,7442,38,음식이 맛있어요,14,친절해요,12,가성비가 좋아요,8,혼밥하기 좋아요,4,재료가 신선해요,4,18892118
74,7855,437,음식이 맛있어요,231,가성비가 좋아요,165,양이 많아요,66,친절해요,63,혼밥하기 좋아요,48,36004446
75,8134,143,음식이 맛있어요,99,가성비가 좋아요,58,양이 많아요,42,친절해요,20,혼밥하기 좋아요,12,11720015
76,6052,0,0,0,0,0,0,0,0,0,0,0,-
77,6529,0,0,0,0,0,0,0,0,0,0,0,-
78,7847,121,음식이 맛있어요,82,가성비가 좋아요,61,재료가 신선해요,28,양이 많아요,21,친절해요,18,18873016
79,7931,0,0,0,0,0,0,0,0,0,0,0,32496627
80,7533,0,0,0,0,0,0,0,0,0,0,0,18480907
81,7939,13,음식이 맛있어요,6,친절해요,4,양이 많아요,1,가성비가 좋아요,1,매장이 넓어요,1,18087264
82,8174,0,0,0,0,0,0,0,0,0,0,0,36004033
83,7601,0,0,0,0,0,0,0,0,0,0,0,-
84,7904,79,음식이 맛있어요,63,친절해요,28,가성비가 좋아요,16,재료가 신선해요,12,양이 많아요,9,20891518
85,8724,581,음식이 맛있어요,345,가성비가 좋아요,249,혼밥하기 좋아요,84,친절해요,69,양이 많아요,68,11383739
86,7348,78,음식이 맛있어요,57,친절해요,29,재료가 신선해요,24,양이 많아요,23,가성비가 좋아요,23,1912613431
87,7937,152,음식이 맛있어요,98,가성비가 좋아요,30,친절해요,27,혼밥하기 좋아요,25,양이 많아요,24,11703044
88,7392,39,음식이 맛있어요,32,친절해요,27,가성비가 좋아요,18,특별한 메뉴가 있어요,16,재료가 신선해요,12,1525144224
89,8435,23,음식이 맛있어요,13,친절해요,5,양이 많아요,4,가성비가 좋아요,4,재료가 신선해요,3,38571626
90,6304,109,음식이 맛있어요,61,가성비가 좋아요,30,혼밥하기 좋아요,29,친절해요,21,양이 많아요,16,36004338
91,6325,0,0,0,0,0,0,0,0,0,0,0,-
92,7971,0,0,0,0,0,0,0,0,0,0,0,-
93,8193,63,음식이 맛있어요,44,친절해요,13,재료가 신선해요,10,양이 많아요,7,가성비가 좋아요,6,20289500
94,8565,0,0,0,0,0,0,0,0,0,0,0,20937476
95,8548,23,음식이 맛있어요,17,친절해요,6,양이 많아요,5,가성비가 좋아요,5,혼밥하기 좋아요,4,18421104
96,8541,62,음식이 맛있어요,43,가성비가 좋아요,28,친절해요,23,양이 많아요,13,특별한 메뉴가 있어요,5,36004766
97,8109,63,음식이 맛있어요,37,가성비가 좋아요,32,양이 많아요,26,혼밥하기 좋아요,11,친절해요,10,18368759
98,8553,242,음식이 맛있어요,171,가성비가 좋아요,49,친절해요,47,혼밥하기 좋아요,33,매장이 넓어요,23,1001001981
99,8543,64,음식이 맛있어요,31,가성비가 좋아요,24,친절해요,14,매장이 넓어요,7,재료가 신선해요,6,36004038
100,8616,234,음식이 맛있어요,187,양이 많아요,62,재료가 신선해요,55,가성비가 좋아요,50,친절해요,34,20815439
101,8652,0,0,0,0,0,0,0,0,0,0,0,-
102,8309,149,음식이 맛있어요,114,가성비가 좋아요,40,재료가 신선해요,20,친절해요,19,혼밥하기 좋아요,18,20940667
103,8068,61,음식이 맛있어요,25,가성비가 좋아요,24,매장이 넓어요,12,친절해요,10,양이 많아요,7,18003461
104,8570,67,음식이 맛있어요,47,친절해요,12,가성비가 좋아요,12,혼밥하기 좋아요,7,재료가 신선해요,6,18435049
105,8542,46,음식이 맛있어요,26,친절해요,10,가성비가 좋아요,10,혼밥하기 좋아요,8,재료가 신선해요,8,1371932859
106,8080,23,음식이 맛있어요,10,친절해요,6,가성비가 좋아요,6,혼밥하기 좋아요,5,재료가 신선해요,5,18625733
107,8459,0,0,0,0,0,0,0,0,0,0,0,-
108,8350,0,0,0,0,0,0,0,0,0,0,0,36004166
109,8352,0,0,0,0,0,0,0,0,0,0,0,36004921
110,7661,202,음식이 맛있어요,143,친절해요,38,혼밥하기 좋아요,34,양이 많아요,29,재료가 신선해요,24,21331382
111,8121,0,0,0,0,0,0,0,0,0,0,0,36004029
112,8851,421,음식이 맛있어요,214,가성비가 좋아요,184,혼밥하기 좋아요,63,양이 많아요,59,친절해요,56,37746339
113,8678,95,음식이 맛있어요,62,가성비가 좋아요,42,양이 많아요,22,혼밥하기 좋아요,20,친절해요,20,33358979
114,8043,188,음식이 맛있어요,137,매장이 넓어요,52,가성비가 좋아요,46,재료가 신선해요,36,양이 많아요,36,13156731
115,8005,0,0,0,0,0,0,0,0,0,0,0,36004210
116,8575,92,음식이 맛있어요,60,가성비가 좋아요,28,양이 많아요,11,친절해요,10,매장이 넓어요,10,18789350
117,8414,32,음식이 맛있어요,24,가성비가 좋아요,12,양이 많아요,8,혼밥하기 좋아요,2,재료가 신선해요,1,36004008
118,8021,77,음식이 맛있어요,52,가성비가 좋아요,20,양이 많아요,11,친절해요,10,재료가 신선해요,9,18909876
119,8687,87,음식이 맛있어요,57,양이 많아요,29,매장이 넓어요,23,가성비가 좋아요,22,친절해요,19,18128429
120,8686,100,음식이 맛있어요,66,친절해요,22,가성비가 좋아요,11,재료가 신선해요,10,양이 많아요,10,18194687
121,8730,0,0,0,0,0,0,0,0,0,0,0,12844300
122,8453,0,0,0,0,0,0,0,0,0,0,0,36003991
123,8410,237,음식이 맛있어요,132,가성비가 좋아요,86,친절해요,71,양이 많아요,20,재료가 신선해요,19,18509106
124,8373,64,음식이 맛있어요,45,친절해요,11,양이 많아요,10,가성비가 좋아요,10,혼밥하기 좋아요,7,18603045
125,8312,23,음식이 맛있어요,13,가성비가 좋아요,6,재료가 신선해요,5,혼밥하기 좋아요,4,친절해요,4,36004565
126,8460,37,음식이 맛있어요,22,재료가 신선해요,9,가성비가 좋아요,9,친절해요,6,혼밥하기 좋아요,5,13149894
127,8712,229,음식이 맛있어요,146,매장이 넓어요,55,주차하기 편해요,46,친절해요,35,매장이 청결해요,32,18269352
128,8289,125,음식이 맛있어요,72,친절해요,32,가성비가 좋아요,26,양이 많아요,20,재료가 신선해요,18,18487863
129,8478,52,음식이 맛있어요,29,친절해요,14,가성비가 좋아요,12,혼밥하기 좋아요,11,재료가 신선해요,9,19993872
130,7666,23,음식이 맛있어요,16,재료가 신선해요,4,친절해요,4,매장이 청결해요,3,단체모임 하기 좋아요,3,18638571
131,8721,115,음식이 맛있어요,67,가성비가 좋아요,39,친절해요,20,재료가 신선해요,8,양이 많아요,7,18648231
132,8675,358,음식이 맛있어요,178,혼밥하기 좋아요,95,가성비가 좋아요,82,친절해요,40,양이 많아요,19,20709913
133,8091,604,음식이 맛있어요,292,가성비가 좋아요,202,양이 많아요,107,혼밥하기 좋아요,104,친절해요,88,17964426
134,8090,59,음식이 맛있어요,29,재료가 신선해요,18,친절해요,17,가성비가 좋아요,9,양이 많아요,3,36004745
135,8389,0,0,0,0,0,0,0,0,0,0,0,1799319479
136,8661,0,0,0,0,0,0,0,0,0,0,0,13158971
137,7967,67,음식이 맛있어요,54,가성비가 좋아요,18,친절해요,8,혼밥하기 좋아요,7,재료가 신선해요,5,18156909
138,8086,21,음식이 맛있어요,15,양이 많아요,6,재료가 신선해요,5,친절해요,5,가성비가 좋아요,4,36004536
139,8417,0,0,0,0,0,0,0,0,0,0,0,36004007
140,8508,29,음식이 맛있어요,23,가성비가 좋아요,11,친절해요,9,재료가 신선해요,8,양이 많아요,8,18419672
141,8123,72,음식이 맛있어요,57,친절해요,22,재료가 신선해요,16,양이 많아요,8,단체모임 하기 좋아요,8,18755116
142,8274,81,음식이 맛있어요,54,친절해요,30,가성비가 좋아요,26,양이 많아요,13,재료가 신선해요,12,18967211
143,8314,0,0,0,0,0,0,0,0,0,0,0,35272523
144,8621,214,음식이 맛있어요,171,재료가 신선해요,39,친절해요,32,가성비가 좋아요,27,양이 많아요,19,36004764
145,8469,200,음식이 맛있어요,160,가성비가 좋아요,56,양이 많아요,31,혼밥하기 좋아요,27,재료가 신선해요,24,33879310
146,8644,0,0,0,0,0,0,0,0,0,0,0,-
147,8209,0,0,0,0,0,0,0,0,0,0,0,-
148,8175,0,0,0,0,0,0,0,0,0,0,0,-
149,8451,33,음식이 맛있어요,19,친절해요,10,가성비가 좋아요,9,혼밥하기 좋아요,5,재료가 신선해요,2,36003989
150,8485,163,음식이 맛있어요,109,가성비가 좋아요,46,친절해요,30,재료가 신선해요,17,혼밥하기 좋아요,16,12986974
151,8104,0,0,0,0,0,0,0,0,0,0,0,-
152,8558,0,0,0,0,0,0,0,0,0,0,0,36004746
153,8264,23,음식이 맛있어요,16,친절해요,6,가성비가 좋아요,6,매장이 넓어요,2,화장실이 깨끗해요,2,36004226
154,7681,30,음식이 맛있어요,21,재료가 신선해요,10,친절해요,8,혼밥하기 좋아요,4,양이 많아요,4,19836305
155,8571,50,음식이 맛있어요,29,친절해요,17,가성비가 좋아요,13,혼밥하기 좋아요,5,양이 많아요,3,20915644
156,8681,101,음식이 맛있어요,84,친절해요,41,재료가 신선해요,35,단체모임 하기 좋아요,27,매장이 넓어요,17,32786158
157,8449,24,음식이 맛있어요,16,친절해요,7,재료가 신선해요,6,가성비가 좋아요,6,양이 많아요,4,36004430
158,8462,0,0,0,0,0,0,0,0,0,0,0,36004000
159,8294,0,0,0,0,0,0,0,0,0,0,0,-
160,8685,0,0,0,0,0,0,0,0,0,0,0,-
161,8967,0,0,0,0,0,0,0,0,0,0,0,-
162,8446,43,음식이 맛있어요,30,가성비가 좋아요,11,혼밥하기 좋아요,10,친절해요,8,양이 많아요,5,18564650
163,8324,0,0,0,0,0,0,0,0,0,0,0,-
164,8458,48,음식이 맛있어요,33,가성비가 좋아요,18,친절해요,13,재료가 신선해요,6,양이 많아요,4,18466450
165,8305,17,음식이 맛있어요,7,가성비가 좋아요,7,친절해요,5,양이 많아요,3,혼밥하기 좋아요,1,18531515
166,8057,31,음식이 맛있어요,13,가성비가 좋아요,11,혼밥하기 좋아요,10,양이 많아요,9,재료가 신선해요,7,1482656615
167,8680,52,음식이 맛있어요,35,친절해요,16,가성비가 좋아요,10,재료가 신선해요,8,양이 많아요,5,1499646560
168,8467,233,음식이 맛있어요,135,혼밥하기 좋아요,46,가성비가 좋아요,42,친절해요,37,재료가 신선해요,30,36003998
169,8127,248,음식이 맛있어요,155,친절해요,51,가성비가 좋아요,49,재료가 신선해요,43,혼밥하기 좋아요,36,19387351
170,8647,49,음식이 맛있어요,41,가성비가 좋아요,8,친절해요,7,재료가 신선해요,6,양이 많아요,6,36004041
171,7780,56,음식이 맛있어요,31,가성비가 좋아요,20,재료가 신선해요,13,친절해요,13,양이 많아요,11,36004752
172,8415,58,음식이 맛있어요,42,재료가 신선해요,16,친절해요,16,가성비가 좋아요,10,매장이 넓어요,9,18509142
173,7623,0,0,0,0,0,0,0,0,0,0,0,18750721
174,8052,26,음식이 맛있어요,18,친절해요,4,혼밥하기 좋아요,3,재료가 신선해요,3,가성비가 좋아요,3,18676058
175,8072,0,0,0,0,0,0,0,0,0,0,0,18837935
176,8267,0,0,0,0,0,0,0,0,0,0,0,1161905008
177,8532,0,0,0,0,0,0,0,0,0,0,0,1063639812
178,8378,46,음식이 맛있어요,32,가성비가 좋아요,17,혼밥하기 좋아요,11,친절해요,11,양이 많아요,11,12053909
179,8599,185,음식이 맛있어요,104,가성비가 좋아요,69,혼밥하기 좋아요,44,양이 많아요,40,친절해요,31,31730244
180,8341,200,양이 많아요,67,음식이 맛있어요,52,친절해요,33,재료가 신선해요,17,가성비가 좋아요,13,36004207
181,8177,18,음식이 맛있어요,12,친절해요,5,가성비가 좋아요,3,혼밥하기 좋아요,1,재료가 신선해요,1,18703422
182,7845,476,음식이 맛있어요,397,특별한 메뉴가 있어요,183,친절해요,157,재료가 신선해요,78,매장이 청결해요,78,1214154710
183,8524,0,0,0,0,0,0,0,0,0,0,0,-
184,8419,0,0,0,0,0,0,0,0,0,0,0,-
185,8646,23,음식이 맛있어요,13,친절해요,9,가성비가 좋아요,5,재료가 신선해요,3,양이 많아요,2,19015186
186,8649,19,음식이 맛있어요,10,혼밥하기 좋아요,7,친절해요,5,가성비가 좋아요,3,단체모임 하기 좋아요,2,13157768
187,8800,0,0,0,0,0,0,0,0,0,0,0,1982928972
188,8170,111,음식이 맛있어요,73,가성비가 좋아요,46,친절해요,26,양이 많아요,25,매장이 넓어요,18,36004765
189,7648,230,음식이 맛있어요,138,친절해요,58,양이 많아요,22,재료가 신선해요,21,가성비가 좋아요,21,19763812
190,8484,73,음식이 맛있어요,46,가성비가 좋아요,19,혼밥하기 좋아요,17,양이 많아요,11,친절해요,8,20897124
191,8213,30,음식이 맛있어요,19,친절해요,13,혼밥하기 좋아요,7,가성비가 좋아요,7,양이 많아요,4,20848872
192,8682,12,음식이 맛있어요,8,재료가 신선해요,5,단체모임 하기 좋아요,2,친절해요,1,양이 많아요,1,13048503
193,7657,90,음식이 맛있어요,71,가성비가 좋아요,30,친절해요,21,양이 많아요,12,혼밥하기 좋아요,9,36004044
194,8083,0,0,0,0,0,0,0,0,0,0,0,-
195,8126,0,0,0,0,0,0,0,0,0,0,0,-
196,8413,0,0,0,0,0,0,0,0,0,0,0,-
197,8357,0,0,0,0,0,0,0,0,0,0,0,18448143
198,8732,123,음식이 맛있어요,104,가성비가 좋아요,45,재료가 신선해요,24,친절해요,18,양이 많아요,12,1214860534
199,8315,100,음식이 맛있어요,69,가성비가 좋아요,30,재료가 신선해요,15,친절해요,13,혼밥하기 좋아요,9,36004928
200,8180,91,음식이 맛있어요,71,친절해요,17,가성비가 좋아요,16,양이 많아요,14,단체모임 하기 좋아요,7,1288558613
201,8573,0,0,0,0,0,0,0,0,0,0,0,17909475
202,8679,0,0,0,0,0,0,0,0,0,0,0,30802314
203,8818,0,0,0,0,0,0,0,0,0,0,0,-
204,8672,0,0,0,0,0,0,0,0,0,0,0,17897793
205,8017,144,음식이 맛있어요,79,가성비가 좋아요,47,친절해요,27,양이 많아요,15,단체모임 하기 좋아요,15,36004760
206,8728,0,0,0,0,0,0,0,0,0,0,0,-
207,8191,68,음식이 맛있어요,49,친절해요,25,재료가 신선해요,15,가성비가 좋아요,15,단체모임 하기 좋아요,11,12829717
208,8550,0,0,0,0,0,0,0,0,0,0,0,36004012
209,8383,52,음식이 맛있어요,30,친절해요,16,혼밥하기 좋아요,12,가성비가 좋아요,8,양이 많아요,7,18001916
210,8020,90,음식이 맛있어요,61,친절해요,24,가성비가 좋아요,15,재료가 신선해요,9,양이 많아요,8,18908594
211,8036,37,음식이 맛있어요,26,가성비가 좋아요,11,친절해요,7,재료가 신선해요,6,혼밥하기 좋아요,3,20869689
212,8613,69,음식이 맛있어요,52,친절해요,32,재료가 신선해요,23,매장이 청결해요,14,매장이 넓어요,13,13490643
213,8461,37,음식이 맛있어요,28,가성비가 좋아요,14,친절해요,7,양이 많아요,5,재료가 신선해요,3,18577688
214,8393,21,음식이 맛있어요,10,가성비가 좋아요,4,친절해요,3,특별한 메뉴가 있어요,2,화장실이 깨끗해요,2,1088665525
215,8615,100,음식이 맛있어요,55,가성비가 좋아요,30,양이 많아요,16,혼밥하기 좋아요,13,친절해요,12,20741319
216,8399,0,0,0,0,0,0,0,0,0,0,0,-
217,7852,86,음식이 맛있어요,69,가성비가 좋아요,37,친절해요,30,재료가 신선해요,29,양이 많아요,14,20880096
218,8031,81,음식이 맛있어요,61,가성비가 좋아요,33,양이 많아요,18,친절해요,16,재료가 신선해요,14,18192352
219,8077,0,0,0,0,0,0,0,0,0,0,0,-
220,8266,0,0,0,0,0,0,0,0,0,0,0,-
221,8380,48,음식이 맛있어요,42,재료가 신선해요,6,친절해요,6,양이 많아요,4,가성비가 좋아요,4,18016099
222,8720,138,음식이 맛있어요,103,친절해요,26,가성비가 좋아요,23,양이 많아요,21,재료가 신선해요,20,1811237121
223,8403,31,음식이 맛있어요,22,친절해요,11,매장이 청결해요,7,재료가 신선해요,6,양이 많아요,6,18842432
224,8452,23,음식이 맛있어요,11,가성비가 좋아요,10,친절해요,5,양이 많아요,5,재료가 신선해요,4,36003990
225,8173,0,0,0,0,0,0,0,0,0,0,0,-
226,8018,0,0,0,0,0,0,0,0,0,0,0,20882107
227,7812,0,0,0,0,0,0,0,0,0,0,0,-
228,8483,60,음식이 맛있어요,41,가성비가 좋아요,15,혼밥하기 좋아요,11,양이 많아요,10,친절해요,8,1907041649
229,8390,0,0,0,0,0,0,0,0,0,0,0,11784613
230,8356,100,음식이 맛있어요,55,가성비가 좋아요,55,친절해요,30,혼밥하기 좋아요,26,양이 많아요,19,18959415
231,8323,49,음식이 맛있어요,39,친절해요,8,매장이 넓어요,6,재료가 신선해요,4,양이 많아요,2,18861982
232,8295,201,음식이 맛있어요,116,친절해요,43,가성비가 좋아요,41,양이 많아요,25,혼밥하기 좋아요,16,18490270
233,8055,88,음식이 맛있어요,48,가성비가 좋아요,15,친절해요,12,재료가 신선해요,10,양이 많아요,9,17924788
234,8507,56,음식이 맛있어요,36,친절해요,12,가성비가 좋아요,11,재료가 신선해요,8,양이 많아요,5,36004730
235,8689,47,음식이 맛있어요,28,양이 많아요,14,가성비가 좋아요,11,혼밥하기 좋아요,6,친절해요,5,18721300
236,8283,16,음식이 맛있어요,9,가성비가 좋아요,7,친절해요,3,혼밥하기 좋아요,2,재료가 신선해요,1,36004918
237,8477,78,음식이 맛있어요,46,가성비가 좋아요,23,양이 많아요,13,재료가 신선해요,11,친절해요,11,18576428
238,8137,20,음식이 맛있어요,16,가성비가 좋아요,3,재료가 신선해요,2,친절해요,2,양이 많아요,2,20349400
239,8178,148,음식이 맛있어요,75,가성비가 좋아요,33,친절해요,23,혼밥하기 좋아요,9,양이 많아요,9,18704580
240,8281,80,음식이 맛있어요,46,가성비가 좋아요,41,친절해요,32,양이 많아요,23,혼밥하기 좋아요,14,20856960
241,7972,146,음식이 맛있어요,102,혼밥하기 좋아요,32,가성비가 좋아요,27,양이 많아요,15,친절해요,13,37943932
242,8282,10,음식이 맛있어요,8,양이 많아요,4,재료가 신선해요,3,가성비가 좋아요,3,친절해요,2,36004016
243,8606,339,음식이 맛있어요,195,가성비가 좋아요,113,혼밥하기 좋아요,81,친절해요,32,양이 많아요,30,1113883660
244,8340,29,음식이 맛있어요,19,친절해요,5,재료가 신선해요,3,가성비가 좋아요,3,매장이 청결해요,3,32873615
