,업소아이디,총개수,키워드1,개수1,키워드2,개수2,키워드3,개수3,키워드4,개수4,키워드5,개수5,URL
245,8306,378,음식이 맛있어요,320,친절해요,93,주차하기 편해요,63,재료가 신선해요,53,특별한 메뉴가 있어요,51,11861413
246,8998,58,음식이 맛있어요,44,가성비가 좋아요,13,친절해요,10,양이 많아요,8,재료가 신선해요,7,11718455
247,7813,94,음식이 맛있어요,55,가성비가 좋아요,43,친절해요,26,혼밥하기 좋아요,25,양이 많아요,14,18676275
248,8069,0,0,0,0,0,0,0,0,0,0,0,36004170
249,8076,28,음식이 맛있어요,20,가성비가 좋아요,12,친절해요,6,양이 많아요,5,혼밥하기 좋아요,4,36004024
250,8089,147,음식이 맛있어요,100,가성비가 좋아요,53,친절해요,33,양이 많아요,30,재료가 신선해요,18,20862517
251,8025,0,0,0,0,0,0,0,0,0,0,0,20823808
252,8240,0,0,0,0,0,0,0,0,0,0,0,-
253,7806,11,커피가 맛있어요,7,친절해요,5,음료가 맛있어요,2,인테리어가 멋져요,1,가성비가 좋아요,1,36004238
254,8455,54,음식이 맛있어요,30,혼밥하기 좋아요,15,가성비가 좋아요,12,친절해요,10,양이 많아요,5,20851041
255,8384,0,0,0,0,0,0,0,0,0,0,0,-
256,9000,464,음식이 맛있어요,271,양이 많아요,156,친절해요,107,가성비가 좋아요,85,혼밥하기 좋아요,79,13100219
257,8893,81,음식이 맛있어요,63,친절해요,22,특별한 메뉴가 있어요,21,재료가 신선해요,17,혼밥하기 좋아요,12,12936184
258,8518,0,0,0,0,0,0,0,0,0,0,0,-
259,8910,0,0,0,0,0,0,0,0,0,0,0,-
260,8906,61,음식이 맛있어요,39,가성비가 좋아요,11,친절해요,8,혼밥하기 좋아요,4,재료가 신선해요,4,17973223
261,8911,97,음식이 맛있어요,63,친절해요,20,재료가 신선해요,16,가성비가 좋아요,14,혼밥하기 좋아요,13,1331522359
262,8515,18,음식이 맛있어요,10,친절해요,9,가성비가 좋아요,9,혼밥하기 좋아요,2,재료가 신선해요,2,13358439
263,8890,153,음식이 맛있어요,112,재료가 신선해요,62,혼밥하기 좋아요,34,가성비가 좋아요,32,친절해요,26,38008776
264,8601,171,음식이 맛있어요,119,가성비가 좋아요,57,혼밥하기 좋아요,40,양이 많아요,24,친절해요,18,35272033
265,8865,137,음식이 맛있어요,109,가성비가 좋아요,22,친절해요,19,양이 많아요,17,재료가 신선해요,16,1036577547
266,8982,175,음식이 맛있어요,110,가성비가 좋아요,90,친절해요,48,양이 많아요,40,혼밥하기 좋아요,27,30976293
267,8916,664,음식이 맛있어요,356,가성비가 좋아요,291,양이 많아요,186,친절해요,89,혼밥하기 좋아요,75,34098437
268,8852,0,0,0,0,0,0,0,0,0,0,0,-
269,8809,37,음식이 맛있어요,22,재료가 신선해요,8,가성비가 좋아요,8,친절해요,5,양이 많아요,5,18557715
270,8641,51,음식이 맛있어요,30,가성비가 좋아요,11,재료가 신선해요,10,친절해요,10,혼밥하기 좋아요,8,20643104
271,8894,0,0,0,0,0,0,0,0,0,0,0,1175386138
272,8695,49,음식이 맛있어요,43,가성비가 좋아요,9,친절해요,8,단체모임 하기 좋아요,6,양이 많아요,4,18267801
273,8922,0,0,0,0,0,0,0,0,0,0,0,13404914
274,8984,34,음식이 맛있어요,20,친절해요,13,가성비가 좋아요,4,양이 많아요,3,매장이 청결해요,3,1724639089
275,8861,81,음식이 맛있어요,59,가성비가 좋아요,23,친절해요,21,양이 많아요,14,재료가 신선해요,13,38009154
276,8516,0,0,0,0,0,0,0,0,0,0,0,1867169591
277,8908,0,0,0,0,0,0,0,0,0,0,0,-
278,8968,0,0,0,0,0,0,0,0,0,0,0,-
279,8707,66,음식이 맛있어요,44,재료가 신선해요,11,가성비가 좋아요,10,친절해요,8,단체모임 하기 좋아요,5,11369836
280,8896,63,음식이 맛있어요,48,혼밥하기 좋아요,11,친절해요,9,양이 많아요,9,재료가 신선해요,6,13159662
281,8805,0,0,0,0,0,0,0,0,0,0,0,-
282,8925,0,0,0,0,0,0,0,0,0,0,0,-
283,8786,157,음식이 맛있어요,94,친절해요,39,가성비가 좋아요,26,재료가 신선해요,22,양이 많아요,7,31148514
284,8930,111,음식이 맛있어요,75,가성비가 좋아요,45,친절해요,31,양이 많아요,16,혼밥하기 좋아요,14,1154911299
285,8989,62,음식이 맛있어요,39,가성비가 좋아요,21,친절해요,17,양이 많아요,10,재료가 신선해요,7,33937197
286,8995,23,음식이 맛있어요,21,혼밥하기 좋아요,4,가성비가 좋아요,4,재료가 신선해요,3,친절해요,3,38277174
287,8514,45,음식이 맛있어요,27,가성비가 좋아요,11,친절해요,9,혼밥하기 좋아요,8,재료가 신선해요,5,20877928
288,8709,"2,696",음식이 맛있어요,2087,가성비가 좋아요,1271,양이 많아요,1155,친절해요,887,매장이 넓어요,791,18364648
289,9004,0,0,0,0,0,0,0,0,0,0,0,-
290,8866,535,음식이 맛있어요,433,특별한 메뉴가 있어요,163,재료가 신선해요,159,양이 많아요,125,친절해요,60,37778826
291,8966,0,0,0,0,0,0,0,0,0,0,0,-
292,9009,52,음식이 맛있어요,29,친절해요,18,혼밥하기 좋아요,12,가성비가 좋아요,12,양이 많아요,9,1076113973
293,8975,171,음식이 맛있어요,102,가성비가 좋아요,62,양이 많아요,34,친절해요,32,혼밥하기 좋아요,28,37943736
294,8799,0,0,0,0,0,0,0,0,0,0,0,-
295,8889,12,음식이 맛있어요,12,양이 많아요,2,친절해요,1,가성비가 좋아요,1,단체모임 하기 좋아요,1,19008938
296,8988,68,음식이 맛있어요,49,친절해요,19,가성비가 좋아요,19,단체모임 하기 좋아요,10,매장이 넓어요,8,33992449
297,8825,94,음식이 맛있어요,73,양이 많아요,24,가성비가 좋아요,16,혼밥하기 좋아요,15,친절해요,13,13159146
298,8817,19,음식이 맛있어요,16,친절해요,4,재료가 신선해요,3,가성비가 좋아요,3,양이 많아요,2,18232146
299,9002,64,음식이 맛있어요,48,재료가 신선해요,19,친절해요,13,양이 많아요,10,특별한 메뉴가 있어요,8,37065452
300,8996,0,0,0,0,0,0,0,0,0,0,0,13541875
301,8850,266,음식이 맛있어요,130,가성비가 좋아요,115,혼밥하기 좋아요,36,양이 많아요,35,친절해요,32,36399472
302,8964,0,0,0,0,0,0,0,0,0,0,0,-
303,8950,26,음식이 맛있어요,15,가성비가 좋아요,7,친절해요,4,인테리어가 멋져요,3,양이 많아요,3,19416193
304,8976,0,0,0,0,0,0,0,0,0,0,0,-
305,8812,0,0,0,0,0,0,0,0,0,0,0,18851904
306,8821,123,음식이 맛있어요,92,가성비가 좋아요,46,양이 많아요,30,친절해요,15,혼밥하기 좋아요,11,37925738
307,8807,0,0,0,0,0,0,0,0,0,0,0,-
308,8933,0,0,0,0,0,0,0,0,0,0,0,1286334962
309,8787,222,음식이 맛있어요,149,가성비가 좋아요,89,양이 많아요,47,친절해요,29,재료가 신선해요,26,20999754
310,8985,68,음식이 맛있어요,44,친절해요,27,가성비가 좋아요,15,양이 많아요,10,재료가 신선해요,9,1322560908
311,8734,57,음식이 맛있어요,44,친절해요,14,재료가 신선해요,5,혼밥하기 좋아요,3,가성비가 좋아요,3,13119320
312,8972,19,음식이 맛있어요,10,가성비가 좋아요,9,혼밥하기 좋아요,4,재료가 신선해요,1,친절해요,1,1605353547
313,8832,0,0,0,0,0,0,0,0,0,0,0,-
314,8954,0,0,0,0,0,0,0,0,0,0,0,-
315,8785,33,음식이 맛있어요,19,가성비가 좋아요,9,혼밥하기 좋아요,7,양이 많아요,6,친절해요,5,36004037
316,8836,55,음식이 맛있어요,38,가성비가 좋아요,16,친절해요,13,양이 많아요,13,혼밥하기 좋아요,7,31222782
317,8842,227,음식이 맛있어요,111,혼밥하기 좋아요,84,가성비가 좋아요,50,친절해요,44,양이 많아요,28,36004161
318,8806,0,0,0,0,0,0,0,0,0,0,0,31393461
319,8986,323,음식이 맛있어요,261,친절해요,99,가성비가 좋아요,58,혼밥하기 좋아요,52,재료가 신선해요,48,20691128
320,8903,64,음식이 맛있어요,41,혼밥하기 좋아요,12,친절해요,12,가성비가 좋아요,7,재료가 신선해요,4,1133209036
321,8794,0,0,0,0,0,0,0,0,0,0,0,34349549
322,8860,238,음식이 맛있어요,157,매장이 넓어요,64,가성비가 좋아요,49,친절해요,47,매장이 청결해요,43,36004336
323,8905,31,음식이 맛있어요,19,친절해요,7,가성비가 좋아요,7,혼밥하기 좋아요,6,매장이 청결해요,4,1401825486
324,8630,62,음식이 맛있어요,37,가성비가 좋아요,14,친절해요,12,재료가 신선해요,7,양이 많아요,7,20624387
325,8994,244,음식이 맛있어요,149,가성비가 좋아요,96,혼밥하기 좋아요,80,양이 많아요,65,친절해요,40,35051091
326,8700,0,0,0,0,0,0,0,0,0,0,0,13571707
327,9005,125,음식이 맛있어요,86,가성비가 좋아요,44,친절해요,25,양이 많아요,19,재료가 신선해요,13,1750362890
328,8796,17,음식이 맛있어요,11,친절해요,5,가성비가 좋아요,1,매장이 청결해요,1,0,0,36004171
329,8963,95,음식이 맛있어요,62,친절해요,24,재료가 신선해요,20,혼밥하기 좋아요,19,특별한 메뉴가 있어요,19,1514591801
330,8691,0,0,0,0,0,0,0,0,0,0,0,38724014
331,8970,108,음식이 맛있어요,77,가성비가 좋아요,25,양이 많아요,24,재료가 신선해요,20,친절해요,18,34806890
332,8638,51,음식이 맛있어요,32,가성비가 좋아요,14,친절해요,10,혼밥하기 좋아요,9,특별한 메뉴가 있어요,7,31357502
333,8913,0,0,0,0,0,0,0,0,0,0,0,-
334,8847,0,0,0,0,0,0,0,0,0,0,0,-
335,8973,0,0,0,0,0,0,0,0,0,0,0,1832014369
336,8955,14,가성비가 좋아요,10,음식이 맛있어요,9,혼밥하기 좋아요,7,친절해요,4,재료가 신선해요,3,1572143209
337,8974,0,0,0,0,0,0,0,0,0,0,0,-
338,8978,281,음식이 맛있어요,221,친절해요,116,재료가 신선해요,54,매장이 청결해요,35,가성비가 좋아요,34,18990309
339,8512,0,0,0,0,0,0,0,0,0,0,0,-
340,9013,0,0,0,0,0,0,0,0,0,0,0,-
341,9012,0,0,0,0,0,0,0,0,0,0,0,1387047844
342,9093,218,재료가 신선해요,92,친절해요,59,가성비가 좋아요,56,음식이 맛있어요,45,양이 많아요,9,1387446523
343,9140,0,0,0,0,0,0,0,0,0,0,0,-
344,9284,105,음식이 맛있어요,86,친절해요,28,특별한 메뉴가 있어요,13,가성비가 좋아요,12,재료가 신선해요,11,13501543
345,9318,21,음식이 맛있어요,18,양이 많아요,5,친절해요,4,가성비가 좋아요,4,특별한 메뉴가 있어요,3,13053480
346,9465,56,음식이 맛있어요,42,양이 많아요,12,가성비가 좋아요,9,친절해요,8,재료가 신선해요,7,18624070
347,9288,0,0,0,0,0,0,0,0,0,0,0,-
348,9289,34,음식이 맛있어요,25,가성비가 좋아요,15,양이 많아요,13,친절해요,11,혼밥하기 좋아요,6,19033349
349,9317,227,음식이 맛있어요,164,친절해요,63,재료가 신선해요,47,특별한 메뉴가 있어요,38,양이 많아요,28,13124594
350,9322,0,0,0,0,0,0,0,0,0,0,0,-
351,9055,0,0,0,0,0,0,0,0,0,0,0,-
352,9285,137,음식이 맛있어요,73,친절해요,36,가성비가 좋아요,23,단체모임 하기 좋아요,19,매장이 넓어요,18,12859870
353,9450,0,0,0,0,0,0,0,0,0,0,0,-
354,9142,0,0,0,0,0,0,0,0,0,0,0,-
355,9145,0,0,0,0,0,0,0,0,0,0,0,-
356,9017,156,음식이 맛있어요,112,혼밥하기 좋아요,22,가성비가 좋아요,21,친절해요,20,양이 많아요,20,31663241
357,9377,0,0,0,0,0,0,0,0,0,0,0,-
358,9141,0,0,0,0,0,0,0,0,0,0,0,1175597654
359,9203,27,음식이 맛있어요,16,가성비가 좋아요,7,양이 많아요,5,친절해요,4,혼밥하기 좋아요,2,36998476
360,9219,0,0,0,0,0,0,0,0,0,0,0,11475554
361,9299,0,0,0,0,0,0,0,0,0,0,0,-
362,9300,0,0,0,0,0,0,0,0,0,0,0,-
363,9383,0,0,0,0,0,0,0,0,0,0,0,-
364,9179,22,음료가 맛있어요,9,특별한 메뉴가 있어요,6,친절해요,5,커피가 맛있어요,3,가성비가 좋아요,3,1174818416
365,9032,102,음식이 맛있어요,70,가성비가 좋아요,19,친절해요,18,양이 많아요,16,재료가 신선해요,7,1946960078
366,9356,0,0,0,0,0,0,0,0,0,0,0,-
367,9185,0,0,0,0,0,0,0,0,0,0,0,-
368,9224,54,음식이 맛있어요,39,혼밥하기 좋아요,8,친절해요,5,양이 많아요,4,가성비가 좋아요,4,12850492
369,9207,0,0,0,0,0,0,0,0,0,0,0,-
370,9360,0,0,0,0,0,0,0,0,0,0,0,1562699288
371,9386,75,음식이 맛있어요,60,가성비가 좋아요,32,친절해요,14,양이 많아요,12,혼밥하기 좋아요,8,1131372520
372,9234,0,0,0,0,0,0,0,0,0,0,0,1259551793
373,9292,79,음식이 맛있어요,57,친절해요,15,혼밥하기 좋아요,12,가성비가 좋아요,12,재료가 신선해요,6,37943784
374,9372,0,0,0,0,0,0,0,0,0,0,0,-
375,9033,0,0,0,0,0,0,0,0,0,0,0,-
376,9036,0,0,0,0,0,0,0,0,0,0,0,-
377,9358,0,0,0,0,0,0,0,0,0,0,0,1670518861
378,9182,53,음식이 맛있어요,45,양이 많아요,9,재료가 신선해요,8,친절해요,7,특별한 메뉴가 있어요,7,37997070
379,9169,0,0,0,0,0,0,0,0,0,0,0,-
380,9037,0,0,0,0,0,0,0,0,0,0,0,-
381,9374,166,음식이 맛있어요,122,친절해요,50,매장이 청결해요,30,가성비가 좋아요,29,혼밥하기 좋아요,18,1304103471
382,9114,16,음식이 맛있어요,10,혼밥하기 좋아요,2,재료가 신선해요,2,친절해요,2,양이 많아요,2,21783465
383,9396,13,음식이 맛있어요,6,친절해요,5,양이 많아요,2,가성비가 좋아요,2,매장이 청결해요,2,1700422699
384,9116,288,음식이 맛있어요,155,재료가 신선해요,107,매장이 넓어요,87,가성비가 좋아요,65,친절해요,45,34228781
385,9357,0,0,0,0,0,0,0,0,0,0,0,1954163238
386,9397,65,음식이 맛있어요,43,가성비가 좋아요,21,혼밥하기 좋아요,13,친절해요,11,재료가 신선해요,9,1937561519
387,9350,0,0,0,0,0,0,0,0,0,0,0,-
388,9056,90,음식이 맛있어요,66,친절해요,24,양이 많아요,15,가성비가 좋아요,14,재료가 신선해요,7,1258383423
389,9149,0,0,0,0,0,0,0,0,0,0,0,-
390,9120,0,0,0,0,0,0,0,0,0,0,0,-
391,9376,0,0,0,0,0,0,0,0,0,0,0,-
392,9050,82,음식이 맛있어요,61,가성비가 좋아요,21,양이 많아요,15,혼밥하기 좋아요,14,친절해요,14,21727731
393,9068,36,음식이 맛있어요,29,양이 많아요,6,가성비가 좋아요,6,혼밥하기 좋아요,5,친절해요,4,1367989773
394,9415,0,0,0,0,0,0,0,0,0,0,0,-
395,9412,0,0,0,0,0,0,0,0,0,0,0,-
396,9245,46,음식이 맛있어요,33,혼밥하기 좋아요,10,가성비가 좋아요,9,친절해요,7,매장이 넓어요,3,860263425
397,9100,94,음식이 맛있어요,48,친절해요,25,가성비가 좋아요,24,혼밥하기 좋아요,15,양이 많아요,9,1291338444
398,9072,97,음식이 맛있어요,68,친절해요,20,가성비가 좋아요,17,재료가 신선해요,12,매장이 넓어요,12,1478916533
399,9406,0,0,0,0,0,0,0,0,0,0,0,11734143
400,9407,0,0,0,0,0,0,0,0,0,0,0,11734143
401,9408,0,0,0,0,0,0,0,0,0,0,0,11734143
402,9482,11,음식이 맛있어요,7,양이 많아요,2,가성비가 좋아요,2,혼밥하기 좋아요,1,재료가 신선해요,1,20854797
403,9432,13,가성비가 좋아요,8,혼밥하기 좋아요,6,음식이 맛있어요,6,매장이 청결해요,3,재료가 신선해요,2,1915911484
404,9464,0,0,0,0,0,0,0,0,0,0,0,1085874481
405,9325,0,0,0,0,0,0,0,0,0,0,0,-
406,9023,0,0,0,0,0,0,0,0,0,0,0,-
407,9193,46,음식이 맛있어요,36,친절해요,18,가성비가 좋아요,17,재료가 신선해요,11,양이 많아요,6,18800778
408,9175,129,음식이 맛있어요,81,친절해요,25,가성비가 좋아요,24,양이 많아요,20,재료가 신선해요,7,37175875
409,9166,537,음식이 맛있어요,422,혼밥하기 좋아요,156,가성비가 좋아요,140,친절해요,139,양이 많아요,106,37069580
410,9313,56,음식이 맛있어요,36,재료가 신선해요,17,가성비가 좋아요,17,친절해요,16,양이 많아요,8,37896106
411,9201,257,음식이 맛있어요,158,가성비가 좋아요,82,양이 많아요,45,친절해요,36,재료가 신선해요,26,37943733
412,9314,0,0,0,0,0,0,0,0,0,0,0,-
413,9308,0,0,0,0,0,0,0,0,0,0,0,-
414,9038,0,0,0,0,0,0,0,0,0,0,0,-
415,9039,0,0,0,0,0,0,0,0,0,0,0,18661953
416,9195,752,음식이 맛있어요,435,가성비가 좋아요,251,친절해요,121,혼밥하기 좋아요,94,양이 많아요,92,13500194
417,9124,0,0,0,0,0,0,0,0,0,0,0,-
418,9347,0,0,0,0,0,0,0,0,0,0,0,-
419,9346,72,음식이 맛있어요,34,가성비가 좋아요,22,혼밥하기 좋아요,11,친절해요,11,양이 많아요,7,20835411
420,9319,0,0,0,0,0,0,0,0,0,0,0,-
421,9018,0,0,0,0,0,0,0,0,0,0,0,-
422,9016,71,음식이 맛있어요,49,친절해요,11,가성비가 좋아요,11,양이 많아요,10,재료가 신선해요,6,1037182283
423,9265,28,커피가 맛있어요,15,인테리어가 멋져요,5,음료가 맛있어요,4,친절해요,4,대화하기 좋아요,4,13438891
424,9316,0,0,0,0,0,0,0,0,0,0,0,36004442
425,9320,0,0,0,0,0,0,0,0,0,0,0,-
426,9148,0,0,0,0,0,0,0,0,0,0,0,-
427,9253,37,음식이 맛있어요,30,가성비가 좋아요,16,양이 많아요,11,친절해요,9,혼밥하기 좋아요,6,1603157003
428,9161,621,음식이 맛있어요,404,가성비가 좋아요,252,양이 많아요,208,친절해요,96,재료가 신선해요,88,13039298
429,9321,42,음식이 맛있어요,25,친절해요,15,가성비가 좋아요,9,혼밥하기 좋아요,8,양이 많아요,6,20845950
430,9202,0,0,0,0,0,0,0,0,0,0,0,-
431,9242,0,0,0,0,0,0,0,0,0,0,0,17965886
432,9275,22,커피가 맛있어요,12,가성비가 좋아요,11,친절해요,9,음료가 맛있어요,7,매장이 청결해요,3,31824377
433,9363,35,음식이 맛있어요,20,혼밥하기 좋아요,11,친절해요,9,재료가 신선해요,8,가성비가 좋아요,6,20831015
434,9291,55,음식이 맛있어요,30,혼밥하기 좋아요,24,가성비가 좋아요,16,매장이 청결해요,16,친절해요,13,75868739
435,9066,0,0,0,0,0,0,0,0,0,0,0,-
436,9084,0,0,0,0,0,0,0,0,0,0,0,-
437,9153,0,0,0,0,0,0,0,0,0,0,0,-
438,9267,0,0,0,0,0,0,0,0,0,0,0,-
439,9323,222,음식이 맛있어요,176,가성비가 좋아요,31,양이 많아요,29,친절해요,28,혼밥하기 좋아요,20,19034050
440,9324,23,친절해요,11,음식이 맛있어요,10,가성비가 좋아요,4,매장이 청결해요,4,단체모임 하기 좋아요,4,19024688
441,9123,63,음식이 맛있어요,53,재료가 신선해요,24,가성비가 좋아요,15,특별한 메뉴가 있어요,15,친절해요,9,13156634
442,9294,92,음식이 맛있어요,61,양이 많아요,35,가성비가 좋아요,35,혼밥하기 좋아요,21,친절해요,20,32284691
443,9118,59,음식이 맛있어요,35,가성비가 좋아요,16,친절해요,9,재료가 신선해요,7,양이 많아요,7,298781155
444,9243,80,커피가 맛있어요,49,디저트가 맛있어요,38,친절해요,36,음료가 맛있어요,29,인테리어가 멋져요,20,37263807
445,9205,22,가성비가 좋아요,12,음식이 맛있어요,10,친절해요,5,혼밥하기 좋아요,4,양이 많아요,4,34006967
446,9355,530,음식이 맛있어요,496,양이 많아요,144,재료가 신선해요,94,친절해요,79,가성비가 좋아요,67,13149768
447,9389,48,음식이 맛있어요,38,재료가 신선해요,20,혼밥하기 좋아요,15,가성비가 좋아요,14,친절해요,8,1221855065
448,9278,231,음식이 맛있어요,137,가성비가 좋아요,95,양이 많아요,76,혼밥하기 좋아요,68,친절해요,36,1566032438
449,9104,0,0,0,0,0,0,0,0,0,0,0,484551453
450,9382,58,음식이 맛있어요,40,친절해요,10,가성비가 좋아요,10,기본 안주가 좋아요,8,매장이 청결해요,8,13438431
451,9187,239,음식이 맛있어요,138,가성비가 좋아요,63,재료가 신선해요,55,친절해요,40,혼밥하기 좋아요,31,1858549253
452,9222,149,음식이 맛있어요,105,가성비가 좋아요,69,양이 많아요,38,친절해요,29,혼밥하기 좋아요,24,13389516
453,9196,133,음식이 맛있어요,102,친절해요,27,재료가 신선해요,15,양이 많아요,13,가성비가 좋아요,12,17993410
454,9035,60,음식이 맛있어요,43,친절해요,24,혼밥하기 좋아요,13,가성비가 좋아요,11,단체모임 하기 좋아요,5,31393537
455,9344,0,0,0,0,0,0,0,0,0,0,0,-
456,9282,0,0,0,0,0,0,0,0,0,0,0,36445346
457,9387,16,음식이 맛있어요,13,재료가 신선해요,5,친절해요,4,양이 많아요,3,매장이 청결해요,3,37069188
458,9192,88,음식이 맛있어요,60,가성비가 좋아요,20,혼밥하기 좋아요,17,친절해요,15,양이 많아요,13,19886228
459,9228,82,음식이 맛있어요,47,친절해요,15,양이 많아요,14,가성비가 좋아요,12,혼밥하기 좋아요,6,1816161265
460,9151,0,0,0,0,0,0,0,0,0,0,0,-
461,9378,43,음식이 맛있어요,26,가성비가 좋아요,15,혼밥하기 좋아요,12,친절해요,11,양이 많아요,7,1192032068
462,9119,36,음식이 맛있어요,22,친절해요,13,단체모임 하기 좋아요,10,재료가 신선해요,8,양이 많아요,8,1896606742
463,9075,326,음식이 맛있어요,212,가성비가 좋아요,74,매장이 넓어요,54,친절해요,42,혼밥하기 좋아요,34,35048120
464,9379,80,음식이 맛있어요,54,가성비가 좋아요,23,혼밥하기 좋아요,19,친절해요,19,재료가 신선해요,12,1490220108
465,9233,115,음식이 맛있어요,84,가성비가 좋아요,50,혼밥하기 좋아요,39,양이 많아요,29,친절해요,23,18487094
466,9254,166,음식이 맛있어요,94,혼밥하기 좋아요,41,가성비가 좋아요,30,친절해요,20,재료가 신선해요,11,1247598293
467,9290,139,음식이 맛있어요,96,가성비가 좋아요,41,친절해요,29,양이 많아요,28,재료가 신선해요,27,32323346
468,9143,0,0,0,0,0,0,0,0,0,0,0,18269597
469,9296,31,음식이 맛있어요,16,가성비가 좋아요,12,양이 많아요,9,혼밥하기 좋아요,8,친절해요,7,1230315996
470,9298,113,음식이 맛있어요,66,양이 많아요,46,가성비가 좋아요,42,친절해요,24,혼밥하기 좋아요,22,77948658
471,9301,0,0,0,0,0,0,0,0,0,0,0,1462228665
472,9191,67,음식이 맛있어요,44,가성비가 좋아요,18,혼밥하기 좋아요,15,양이 많아요,12,친절해요,11,36262323
473,9198,131,음식이 맛있어요,83,친절해요,31,가성비가 좋아요,31,혼밥하기 좋아요,24,매장이 넓어요,14,34628680
474,9266,0,0,0,0,0,0,0,0,0,0,0,-
475,9380,0,0,0,0,0,0,0,0,0,0,0,-
476,9304,21,음식이 맛있어요,17,가성비가 좋아요,7,재료가 신선해요,6,양이 많아요,6,혼밥하기 좋아요,4,1837272144
477,9584,55,음식이 맛있어요,39,양이 많아요,7,가성비가 좋아요,6,친절해요,5,매장이 청결해요,5,195307621
478,9309,13,음식이 맛있어요,11,재료가 신선해요,4,친절해요,2,인테리어가 멋져요,1,양이 많아요,1,38009901
479,9426,30,음식이 맛있어요,19,혼밥하기 좋아요,7,가성비가 좋아요,4,재료가 신선해요,3,양이 많아요,3,36004212
480,9384,24,음식이 맛있어요,12,친절해요,7,혼밥하기 좋아요,5,재료가 신선해요,5,양이 많아요,5,37592394
481,9381,90,음식이 맛있어요,55,가성비가 좋아요,21,재료가 신선해요,17,양이 많아요,12,친절해요,11,1537995339
482,9390,0,0,0,0,0,0,0,0,0,0,0,1009441757
483,9241,105,음식이 맛있어요,68,가성비가 좋아요,36,양이 많아요,24,친절해요,18,혼밥하기 좋아요,14,1538256502
484,9312,162,음식이 맛있어요,115,가성비가 좋아요,54,재료가 신선해요,26,양이 많아요,24,친절해요,21,545572596
485,9274,0,0,0,0,0,0,0,0,0,0,0,-
486,9373,15,음식이 맛있어요,8,가성비가 좋아요,4,친절해요,3,혼밥하기 좋아요,2,재료가 신선해요,2,1217116492
487,9293,38,음식이 맛있어요,25,친절해요,8,가성비가 좋아요,8,양이 많아요,6,재료가 신선해요,5,18710054
488,9295,16,음식이 맛있어요,12,가성비가 좋아요,11,친절해요,9,양이 많아요,6,매장이 넓어요,2,384576928
489,9303,0,0,0,0,0,0,0,0,0,0,0,-
490,9305,0,0,0,0,0,0,0,0,0,0,0,11851654
491,9306,93,음식이 맛있어요,56,친절해요,23,양이 많아요,20,가성비가 좋아요,13,단체모임 하기 좋아요,9,20734849
492,9307,164,음식이 맛있어요,128,가성비가 좋아요,66,친절해요,43,매장이 넓어요,21,단체모임 하기 좋아요,20,13558011
493,9310,58,혼밥하기 좋아요,35,음식이 맛있어요,14,가성비가 좋아요,10,친절해요,3,재료가 신선해요,2,1081869558
494,9311,0,0,0,0,0,0,0,0,0,0,0,1419012806
495,9173,124,음식이 맛있어요,76,혼밥하기 좋아요,31,가성비가 좋아요,27,친절해요,21,매장이 청결해요,17,20893493
496,9178,50,음식이 맛있어요,32,가성비가 좋아요,15,친절해요,8,양이 많아요,7,혼밥하기 좋아요,2,20827758
497,9132,58,혼밥하기 좋아요,19,음식이 맛있어요,18,가성비가 좋아요,16,친절해요,12,메뉴 구성이 알차요,8,13149674
498,9261,0,0,0,0,0,0,0,0,0,0,0,1719645492
499,9236,75,음식이 맛있어요,43,친절해요,30,반찬이 잘 나와요,15,혼밥하기 좋아요,13,재료가 신선해요,12,1849117994
500,9273,0,0,0,0,0,0,0,0,0,0,0,-
501,9044,151,음식이 맛있어요,133,친절해요,69,재료가 신선해요,55,특별한 메뉴가 있어요,41,양이 많아요,29,36615409
502,9351,11,가성비가 좋아요,5,음식이 맛있어요,4,친절해요,3,혼밥하기 좋아요,2,0,0,1264394150
503,9302,53,음식이 맛있어요,38,가성비가 좋아요,17,양이 많아요,13,재료가 신선해요,7,혼밥하기 좋아요,6,21172125
504,9131,0,0,0,0,0,0,0,0,0,0,0,18784219
