,업소아이디,총개수,키워드1,개수1,키워드2,개수2,키워드3,개수3,키워드4,개수4,키워드5,개수5,URL
505,9359,0,0,0,0,0,0,0,0,0,0,0,-
506,9240,37,혼밥하기 좋아요,16,음식이 맛있어요,13,가성비가 좋아요,11,양이 많아요,4,재료가 신선해요,3,1070175175
507,9276,40,음식이 맛있어요,19,가성비가 좋아요,16,양이 많아요,8,혼밥하기 좋아요,5,재료가 신선해요,5,1669517806
508,9287,0,0,0,0,0,0,0,0,0,0,0,-
509,9349,23,음식이 맛있어요,11,가성비가 좋아요,8,친절해요,4,기본 안주가 좋아요,3,대화하기 좋아요,2,38276826
510,9297,0,0,0,0,0,0,0,0,0,0,0,19035871
511,9022,0,0,0,0,0,0,0,0,0,0,0,1834867364
512,9184,33,음식이 맛있어요,18,혼밥하기 좋아요,11,가성비가 좋아요,11,친절해요,8,양이 많아요,6,20912237
513,9352,42,음식이 맛있어요,25,친절해요,13,가성비가 좋아요,6,혼밥하기 좋아요,4,양이 많아요,4,18589971
514,9385,88,음식이 맛있어요,58,친절해요,18,혼밥하기 좋아요,15,가성비가 좋아요,15,재료가 신선해요,7,1558499234
515,9354,143,음식이 맛있어요,92,가성비가 좋아요,38,혼밥하기 좋아요,35,친절해요,28,양이 많아요,20,20642561
516,9286,17,음식이 맛있어요,10,친절해요,6,가성비가 좋아요,4,재료가 신선해요,2,양이 많아요,2,1493009891
517,9280,41,음식이 맛있어요,24,가성비가 좋아요,21,친절해요,12,재료가 신선해요,11,양이 많아요,11,18859961
518,9062,90,친절해요,32,디저트가 맛있어요,30,가성비가 좋아요,22,특별한 메뉴가 있어요,18,커피가 맛있어요,13,32372227
519,9063,38,음식이 맛있어요,24,친절해요,21,가성비가 좋아요,20,단체모임 하기 좋아요,9,특별한 메뉴가 있어요,7,18241106
520,9138,0,0,0,0,0,0,0,0,0,0,0,20859675
521,9139,90,음식이 맛있어요,65,가성비가 좋아요,36,친절해요,28,양이 많아요,21,재료가 신선해요,20,1930712337
522,9144,26,음식이 맛있어요,18,가성비가 좋아요,6,친절해요,4,양이 많아요,3,혼밥하기 좋아요,2,1962517902
523,9249,70,음식이 맛있어요,55,가성비가 좋아요,17,친절해요,15,재료가 신선해요,13,양이 많아요,12,38325046
524,9370,45,음식이 맛있어요,37,재료가 신선해요,15,친절해요,12,특별한 메뉴가 있어요,8,가성비가 좋아요,5,1316796774
525,9255,72,음식이 맛있어요,49,가성비가 좋아요,17,양이 많아요,14,친절해요,11,매장이 넓어요,11,37378896
526,9348,35,음식이 맛있어요,22,가성비가 좋아요,8,재료가 신선해요,4,양이 많아요,4,반찬이 잘 나와요,3,1895441129
527,9137,41,음식이 맛있어요,28,친절해요,22,가성비가 좋아요,18,특별한 메뉴가 있어요,5,기본 안주가 좋아요,4,20917002
528,9371,71,음식이 맛있어요,40,가성비가 좋아요,23,친절해요,20,양이 많아요,12,단체모임 하기 좋아요,10,13154988
529,9121,50,음식이 맛있어요,29,친절해요,12,혼밥하기 좋아요,9,재료가 신선해요,9,반찬이 잘 나와요,8,17990830
530,9122,15,음식이 맛있어요,11,가성비가 좋아요,8,친절해요,4,양이 많아요,2,반찬이 잘 나와요,2,38522039
531,9168,23,음식이 맛있어요,8,가성비가 좋아요,8,특별한 메뉴가 있어요,7,혼밥하기 좋아요,4,친절해요,3,20835269
532,9170,24,음식이 맛있어요,17,친절해요,8,가성비가 좋아요,3,혼밥하기 좋아요,2,재료가 신선해요,2,18057790
533,9098,15,음식이 맛있어요,11,혼밥하기 좋아요,2,친절해요,2,양이 많아요,1,가성비가 좋아요,1,37943730
534,9211,24,음식이 맛있어요,18,가성비가 좋아요,7,친절해요,5,재료가 신선해요,3,양이 많아요,3,1566114302
535,9135,0,0,0,0,0,0,0,0,0,0,0,-
536,9190,43,빵이 맛있어요,23,친절해요,11,가성비가 좋아요,7,특별한 메뉴가 있어요,7,매장이 청결해요,6,31068103
537,9251,30,음식이 맛있어요,19,친절해요,6,혼밥하기 좋아요,3,재료가 신선해요,2,양이 많아요,2,676896775
538,9214,57,음식이 맛있어요,32,가성비가 좋아요,25,친절해요,9,재료가 신선해요,8,매장이 넓어요,6,331485114
539,9227,40,음식이 맛있어요,23,혼밥하기 좋아요,18,가성비가 좋아요,15,재료가 신선해요,7,친절해요,3,1461511600
540,9229,15,음식이 맛있어요,7,양이 많아요,5,혼밥하기 좋아요,3,친절해요,3,주차하기 편해요,2,1055203174
541,9174,102,음식이 맛있어요,76,가성비가 좋아요,47,친절해요,29,혼밥하기 좋아요,25,양이 많아요,16,19833113
542,9176,49,혼밥하기 좋아요,18,음식이 맛있어요,18,가성비가 좋아요,16,친절해요,12,양이 많아요,8,18640501
543,9268,0,0,0,0,0,0,0,0,0,0,0,-
544,9146,44,음식이 맛있어요,33,친절해요,11,양이 많아요,8,혼밥하기 좋아요,7,가성비가 좋아요,7,1825413835
545,9212,50,음식이 맛있어요,22,가성비가 좋아요,22,친절해요,10,재료가 신선해요,6,매장이 청결해요,6,1467522045
546,9134,33,음식이 맛있어요,27,친절해요,11,혼밥하기 좋아요,7,가성비가 좋아요,7,양이 많아요,5,1025015376
547,9398,148,음식이 맛있어요,100,가성비가 좋아요,48,양이 많아요,37,친절해요,15,재료가 신선해요,13,37841717
548,9152,0,0,0,0,0,0,0,0,0,0,0,-
549,9097,44,음식이 맛있어요,32,가성비가 좋아요,20,혼밥하기 좋아요,18,친절해요,13,매장이 청결해요,13,20834538
550,9361,0,0,0,0,0,0,0,0,0,0,0,-
551,9108,40,음식이 맛있어요,24,친절해요,15,가성비가 좋아요,8,단체모임 하기 좋아요,4,매장이 청결해요,3,18979137
552,9115,26,음식이 맛있어요,22,친절해요,4,가성비가 좋아요,2,단체모임 하기 좋아요,2,주차하기 편해요,1,1016011800
553,9102,38,음식이 맛있어요,25,양이 많아요,10,친절해요,9,혼밥하기 좋아요,4,가성비가 좋아요,4,18536447
554,9117,42,음식이 맛있어요,31,친절해요,12,재료가 신선해요,9,가성비가 좋아요,8,양이 많아요,4,37943756
555,9096,158,친절해요,63,음식이 맛있어요,55,가성비가 좋아요,30,혼밥하기 좋아요,19,양이 많아요,17,20284071
556,9248,0,0,0,0,0,0,0,0,0,0,0,18476076
557,9250,13,음식이 맛있어요,8,가성비가 좋아요,4,혼밥하기 좋아요,2,친절해요,2,양이 많아요,1,18802298
558,9256,34,음식이 맛있어요,18,가성비가 좋아요,14,친절해요,10,양이 많아요,8,혼밥하기 좋아요,4,32260222
559,9047,0,0,0,0,0,0,0,0,0,0,0,-
560,9194,0,0,0,0,0,0,0,0,0,0,0,-
561,9401,0,0,0,0,0,0,0,0,0,0,0,35623649
562,9231,86,음식이 맛있어요,62,가성비가 좋아요,16,친절해요,12,혼밥하기 좋아요,9,재료가 신선해요,6,1027734936
563,9128,57,음식이 맛있어요,43,가성비가 좋아요,20,양이 많아요,8,친절해요,5,혼밥하기 좋아요,3,37997430
564,9020,0,0,0,0,0,0,0,0,0,0,0,-
565,9087,0,0,0,0,0,0,0,0,0,0,0,1561325522
566,9090,56,음식이 맛있어요,38,가성비가 좋아요,14,양이 많아요,13,재료가 신선해요,11,친절해요,8,1966828848
567,9230,0,0,0,0,0,0,0,0,0,0,0,1442537851
568,9095,0,0,0,0,0,0,0,0,0,0,0,1937693433
569,9402,41,음식이 맛있어요,31,친절해요,10,가성비가 좋아요,10,재료가 신선해요,9,양이 많아요,8,18692770
570,9403,0,0,0,0,0,0,0,0,0,0,0,-
571,9404,56,음식이 맛있어요,41,친절해요,11,양이 많아요,8,특별한 메뉴가 있어요,8,재료가 신선해요,7,13277118
572,9089,71,음식이 맛있어요,48,가성비가 좋아요,29,친절해요,13,혼밥하기 좋아요,12,양이 많아요,12,1445059836
573,9064,0,0,0,0,0,0,0,0,0,0,0,-
574,9216,172,음식이 맛있어요,128,재료가 신선해요,51,가성비가 좋아요,41,친절해요,38,양이 많아요,34,38010817
575,9400,70,음식이 맛있어요,52,가성비가 좋아요,24,혼밥하기 좋아요,17,친절해요,12,양이 많아요,9,1364396777
576,9252,53,음식이 맛있어요,38,가성비가 좋아요,20,친절해요,15,재료가 신선해요,6,양이 많아요,5,1249890871
577,9215,174,음식이 맛있어요,111,가성비가 좋아요,38,양이 많아요,33,친절해요,28,특별한 메뉴가 있어요,9,21025025
578,9150,62,음식이 맛있어요,57,친절해요,39,재료가 신선해요,31,가성비가 좋아요,26,매장이 청결해요,24,1644518651
579,9368,268,음식이 맛있어요,214,친절해요,66,가성비가 좋아요,41,재료가 신선해요,38,양이 많아요,31,868705283
580,9395,0,0,0,0,0,0,0,0,0,0,0,18466388
581,9027,35,음식이 맛있어요,14,친절해요,6,양이 많아요,5,가성비가 좋아요,5,재료가 신선해요,4,1379299836
582,9388,87,음식이 맛있어요,63,가성비가 좋아요,54,혼밥하기 좋아요,43,양이 많아요,30,친절해요,20,1483294034
583,9086,102,음식이 맛있어요,73,양이 많아요,22,가성비가 좋아요,21,친절해요,20,재료가 신선해요,16,1241202193
584,9052,32,음식이 맛있어요,16,가성비가 좋아요,14,친절해요,8,양이 많아요,7,혼밥하기 좋아요,5,429895360
585,9206,76,음식이 맛있어요,58,친절해요,18,가성비가 좋아요,15,재료가 신선해요,10,양이 많아요,7,18694786
586,9281,30,음식이 맛있어요,14,재료가 신선해요,9,가성비가 좋아요,9,특별한 메뉴가 있어요,9,매장이 넓어요,7,13157870
587,9208,59,음식이 맛있어요,41,친절해요,14,가성비가 좋아요,14,양이 많아요,9,재료가 신선해요,8,18769778
588,9054,0,0,0,0,0,0,0,0,0,0,0,-
589,9237,42,음식이 맛있어요,21,가성비가 좋아요,9,양이 많아요,7,재료가 신선해요,6,매장이 넓어요,6,18804889
590,9369,0,0,0,0,0,0,0,0,0,0,0,-
591,9155,0,0,0,0,0,0,0,0,0,0,0,-
592,9277,41,음식이 맛있어요,25,가성비가 좋아요,18,혼밥하기 좋아요,12,양이 많아요,11,친절해요,8,1875173711
593,9046,43,음식이 맛있어요,33,가성비가 좋아요,12,친절해요,8,양이 많아요,7,특별한 메뉴가 있어요,7,33292620
594,9048,419,음식이 맛있어요,357,친절해요,279,양이 많아요,182,재료가 신선해요,172,가성비가 좋아요,167,35298956
595,9270,49,커피가 맛있어요,38,음료가 맛있어요,12,가성비가 좋아요,10,특별한 메뉴가 있어요,7,친절해요,5,35992664
596,9594,148,음식이 맛있어요,106,친절해요,61,양이 많아요,50,재료가 신선해요,48,가성비가 좋아요,44,31186331
597,9500,44,음식이 맛있어요,35,친절해요,11,재료가 신선해요,10,양이 많아요,5,특별한 메뉴가 있어요,5,12982235
598,9572,148,음식이 맛있어요,89,혼밥하기 좋아요,35,가성비가 좋아요,27,친절해요,25,양이 많아요,20,1228606411
599,9608,73,빵이 맛있어요,43,가성비가 좋아요,23,친절해요,21,특별한 메뉴가 있어요,10,매장이 청결해요,9,1708553853
600,9609,38,음식이 맛있어요,30,재료가 신선해요,20,가성비가 좋아요,19,양이 많아요,13,특별한 메뉴가 있어요,13,1464889020
601,9438,60,음식이 맛있어요,43,친절해요,9,가성비가 좋아요,8,단체모임 하기 좋아요,8,재료가 신선해요,7,33878519
602,9447,0,0,0,0,0,0,0,0,0,0,0,-
603,9446,0,0,0,0,0,0,0,0,0,0,0,1824435379
604,9488,32,음식이 맛있어요,21,친절해요,10,재료가 신선해요,7,가성비가 좋아요,5,매장이 청결해요,5,1060408601
605,9460,106,커피가 맛있어요,66,디저트가 맛있어요,50,음료가 맛있어요,49,친절해요,49,가성비가 좋아요,38,35689660
606,9462,36,음식이 맛있어요,23,가성비가 좋아요,13,친절해요,10,혼밥하기 좋아요,7,양이 많아요,7,1539259907
607,9439,0,0,0,0,0,0,0,0,0,0,0,13151095
608,9440,66,음식이 맛있어요,45,가성비가 좋아요,20,친절해요,18,양이 많아요,13,재료가 신선해요,9,1837320539
609,9441,84,음식이 맛있어요,34,혼밥하기 좋아요,28,가성비가 좋아요,27,양이 많아요,23,친절해요,18,36003805
610,9585,43,음식이 맛있어요,21,친절해요,10,재료가 신선해요,7,가격이 합리적이에요,4,선물하기 좋아요,3,13130825
611,9586,21,음식이 맛있어요,17,친절해요,8,재료가 신선해요,2,위생적이에요,2,포장이 깔끔해요,2,1535262913
612,9588,78,빵이 맛있어요,61,가성비가 좋아요,19,친절해요,9,매장이 청결해요,4,커피가 맛있어요,1,1909981926
613,9590,79,음식이 맛있어요,57,친절해요,15,혼밥하기 좋아요,12,가성비가 좋아요,12,재료가 신선해요,6,37943784
614,9449,0,0,0,0,0,0,0,0,0,0,0,1668652288
615,9448,486,음식이 맛있어요,357,친절해요,86,재료가 신선해요,83,양이 많아요,67,가성비가 좋아요,59,36215389
616,9578,34,친절해요,17,음식이 맛있어요,14,가성비가 좋아요,13,혼밥하기 좋아요,6,양이 많아요,6,1111979826
617,9525,72,음식이 맛있어요,34,가성비가 좋아요,22,혼밥하기 좋아요,11,친절해요,11,양이 많아요,7,20835411
618,9516,152,음식이 맛있어요,105,친절해요,41,가성비가 좋아요,40,양이 많아요,18,혼밥하기 좋아요,17,1012261354
619,9521,109,음식이 맛있어요,76,친절해요,21,혼밥하기 좋아요,11,재료가 신선해요,11,가성비가 좋아요,10,18761631
620,9527,41,음식이 맛있어요,35,가성비가 좋아요,14,재료가 신선해요,9,친절해요,9,혼밥하기 좋아요,5,1796653994
621,9529,37,음식이 맛있어요,29,혼밥하기 좋아요,4,친절해요,4,재료가 신선해요,3,양이 많아요,3,20834112
622,9541,60,음식이 맛있어요,32,가성비가 좋아요,14,기본 안주가 좋아요,10,대화하기 좋아요,9,친절해요,8,1442408791
623,9542,152,음식이 맛있어요,130,친절해요,33,양이 많아요,30,가성비가 좋아요,11,특별한 메뉴가 있어요,2,34198804
624,9543,53,음식이 맛있어요,37,친절해요,13,재료가 신선해요,8,양이 많아요,5,가성비가 좋아요,5,18762920
625,9545,36,음식이 맛있어요,25,친절해요,12,재료가 신선해요,7,가성비가 좋아요,4,매장이 청결해요,3,1303247884
626,9546,0,0,0,0,0,0,0,0,0,0,0,-
627,9549,57,음식이 맛있어요,41,친절해요,16,가성비가 좋아요,14,재료가 신선해요,11,양이 많아요,9,1405815470
628,9551,19,음식이 맛있어요,10,혼밥하기 좋아요,5,가성비가 좋아요,5,재료가 신선해요,3,친절해요,2,837403210
629,9552,25,음식이 맛있어요,17,친절해요,14,재료가 신선해요,10,가성비가 좋아요,5,양이 많아요,3,18737432
630,9558,0,0,0,0,0,0,0,0,0,0,0,-
631,9568,0,0,0,0,0,0,0,0,0,0,0,-
632,9610,39,커피가 맛있어요,15,디저트가 맛있어요,14,친절해요,12,매장이 청결해요,9,음료가 맛있어요,7,1162670905
633,9264,127,음식이 맛있어요,80,친절해요,39,가성비가 좋아요,32,양이 많아요,25,혼밥하기 좋아요,22,1027469694
634,9430,12,커피가 맛있어요,8,음료가 맛있어요,5,친절해요,5,집중하기 좋아요,3,매장이 청결해요,2,737588884
635,9631,43,음식이 맛있어요,30,가성비가 좋아요,16,양이 많아요,12,재료가 신선해요,9,특별한 메뉴가 있어요,5,10988214
636,9574,123,음식이 맛있어요,92,가성비가 좋아요,46,양이 많아요,30,친절해요,15,혼밥하기 좋아요,11,37925738
637,9632,51,음식이 맛있어요,33,가성비가 좋아요,21,친절해요,12,양이 많아요,8,재료가 신선해요,6,1353483364
638,9511,27,가성비가 좋아요,11,음식이 맛있어요,10,친절해요,8,양이 많아요,7,혼밥하기 좋아요,2,36321384
639,9197,0,0,0,0,0,0,0,0,0,0,0,1204560151
640,9512,46,음식이 맛있어요,36,가성비가 좋아요,17,친절해요,15,양이 많아요,7,재료가 신선해요,6,1783234192
641,9514,16,디저트가 맛있어요,12,선물하기 좋아요,6,친절해요,6,특별한 메뉴가 있어요,4,가성비가 좋아요,3,1900365174
642,9475,34,음식이 맛있어요,16,가성비가 좋아요,11,친절해요,6,혼밥하기 좋아요,3,양이 많아요,3,20927340
643,9477,0,0,0,0,0,0,0,0,0,0,0,1331742816
644,9483,39,음식이 맛있어요,26,가성비가 좋아요,14,양이 많아요,13,친절해요,9,재료가 신선해요,4,36761124
645,9485,0,0,0,0,0,0,0,0,0,0,0,-
646,9487,41,음식이 맛있어요,28,가성비가 좋아요,15,친절해요,12,재료가 신선해요,10,양이 많아요,10,20846748
647,9489,101,음식이 맛있어요,76,양이 많아요,45,가성비가 좋아요,38,혼밥하기 좋아요,34,친절해요,25,1322004791
648,9467,43,음식이 맛있어요,26,가성비가 좋아요,15,양이 많아요,8,친절해요,6,혼밥하기 좋아요,5,1038391107
649,9468,179,음식이 맛있어요,126,친절해요,43,가성비가 좋아요,40,양이 많아요,38,혼밥하기 좋아요,13,20827629
650,9469,227,음식이 맛있어요,153,가성비가 좋아요,72,친절해요,38,양이 많아요,36,재료가 신선해요,22,1756585883
651,9470,0,0,0,0,0,0,0,0,0,0,0,1018099374
652,9474,13,음식이 맛있어요,10,양이 많아요,2,단체모임 하기 좋아요,2,친절해요,1,가성비가 좋아요,1,36960752
653,9476,497,빵이 맛있어요,338,커피가 맛있어요,110,친절해요,103,매장이 청결해요,70,가성비가 좋아요,57,34878585
654,9481,137,커피가 맛있어요,71,가성비가 좋아요,42,친절해요,28,음료가 맛있어요,16,디저트가 맛있어요,9,32769154
655,9484,360,음식이 맛있어요,231,가성비가 좋아요,125,친절해요,72,양이 많아요,56,재료가 신선해요,52,1659527451
656,9486,0,0,0,0,0,0,0,0,0,0,0,1948452350
657,9575,0,0,0,0,0,0,0,0,0,0,0,17889435
658,9633,84,음식이 맛있어요,48,재료가 신선해요,17,가성비가 좋아요,16,매장이 넓어요,14,친절해요,12,38431899
659,9434,0,0,0,0,0,0,0,0,0,0,0,1868490617
660,9600,46,음식이 맛있어요,27,가성비가 좋아요,11,친절해요,7,혼밥하기 좋아요,6,양이 많아요,6,17956697
661,9496,123,음식이 맛있어요,91,친절해요,16,가성비가 좋아요,12,재료가 신선해요,8,매장이 청결해요,7,18448776
662,9497,18,음식이 맛있어요,11,재료가 신선해요,5,가성비가 좋아요,5,양이 많아요,4,친절해요,3,1550919217
663,9508,31,음식이 맛있어요,25,재료가 신선해요,19,특별한 메뉴가 있어요,15,양이 많아요,9,가성비가 좋아요,9,1793854218
664,9510,109,음식이 맛있어요,84,가성비가 좋아요,35,양이 많아요,32,친절해요,29,재료가 신선해요,20,11731706
665,9622,23,음식이 맛있어요,19,가성비가 좋아요,11,혼밥하기 좋아요,5,재료가 신선해요,5,양이 많아요,3,1637317609
666,9623,58,음식이 맛있어요,44,가성비가 좋아요,15,친절해요,13,양이 많아요,11,재료가 신선해요,6,1838112704
667,9626,189,음식이 맛있어요,137,양이 많아요,60,가성비가 좋아요,54,친절해요,36,재료가 신선해요,33,1138580695
668,9579,75,음식이 맛있어요,60,가성비가 좋아요,32,친절해요,14,양이 많아요,12,혼밥하기 좋아요,8,1131372520
669,9414,0,0,0,0,0,0,0,0,0,0,0,18016231
670,9423,38,음식이 맛있어요,24,친절해요,14,재료가 신선해요,12,가성비가 좋아요,8,혼밥하기 좋아요,7,1025687761
671,9463,13,음식이 맛있어요,11,매장이 청결해요,2,혼밥하기 좋아요,1,재료가 신선해요,1,친절해요,1,1356424922
672,9418,30,음식이 맛있어요,19,가성비가 좋아요,14,혼밥하기 좋아요,5,양이 많아요,4,재료가 신선해요,3,20854313
673,9424,13,음식이 맛있어요,12,가성비가 좋아요,3,양이 많아요,2,혼밥하기 좋아요,1,재료가 신선해요,1,1595793805
674,9428,12,친절해요,7,커피가 맛있어요,6,음료가 맛있어요,4,대화하기 좋아요,4,가성비가 좋아요,3,1975480967
675,9490,23,커피가 맛있어요,12,친절해요,11,음료가 맛있어요,3,가성비가 좋아요,3,대화하기 좋아요,3,1462085376
676,9531,242,음식이 맛있어요,149,양이 많아요,108,가성비가 좋아요,71,친절해요,37,특별한 메뉴가 있어요,26,61370428
677,9570,0,0,0,0,0,0,0,0,0,0,0,1831300813
678,9604,39,음식이 맛있어요,27,혼밥하기 좋아요,9,가성비가 좋아요,9,재료가 신선해요,7,양이 많아요,6,1985619880
679,9606,32,음식이 맛있어요,16,친절해요,12,가성비가 좋아요,10,혼밥하기 좋아요,8,양이 많아요,6,65770123
680,9513,85,커피가 맛있어요,50,가성비가 좋아요,26,친절해요,20,디저트가 맛있어요,19,음료가 맛있어요,16,1245493141
681,9519,0,0,0,0,0,0,0,0,0,0,0,-
682,9520,39,음식이 맛있어요,24,친절해요,8,가성비가 좋아요,4,혼밥하기 좋아요,3,양이 많아요,3,347509341
683,9522,34,음식이 맛있어요,29,가성비가 좋아요,17,친절해요,15,양이 많아요,14,재료가 신선해요,10,38726928
684,9523,0,0,0,0,0,0,0,0,0,0,0,-
685,9524,56,음식이 맛있어요,42,가성비가 좋아요,24,양이 많아요,10,혼밥하기 좋아요,7,친절해요,6,1940264792
686,9526,74,음식이 맛있어요,61,재료가 신선해요,18,양이 많아요,17,친절해요,16,가성비가 좋아요,13,18759348
687,9528,14,음식이 맛있어요,11,친절해요,3,가성비가 좋아요,3,혼밥하기 좋아요,2,반찬이 잘 나와요,2,1835229501
688,9530,123,음식이 맛있어요,98,양이 많아요,21,친절해요,20,재료가 신선해요,17,가성비가 좋아요,12,1488471299
689,9540,76,음식이 맛있어요,64,친절해요,21,재료가 신선해요,12,가성비가 좋아요,11,양이 많아요,8,1900859825
690,9544,375,음식이 맛있어요,316,양이 많아요,113,친절해요,60,가성비가 좋아요,59,재료가 신선해요,52,32114669
691,9547,174,음식이 맛있어요,118,친절해요,61,가성비가 좋아요,28,양이 많아요,23,재료가 신선해요,21,18714853
692,9548,29,음식이 맛있어요,19,재료가 신선해요,8,친절해요,8,혼밥하기 좋아요,5,양이 많아요,5,1253428090
693,9603,56,음식이 맛있어요,38,친절해요,10,양이 많아요,7,재료가 신선해요,5,가성비가 좋아요,4,1899062118
694,9605,0,0,0,0,0,0,0,0,0,0,0,1733925779
695,9607,62,음식이 맛있어요,43,가성비가 좋아요,14,친절해요,10,재료가 신선해요,7,양이 많아요,7,975096463
696,9616,315,음식이 맛있어요,234,특별한 메뉴가 있어요,125,혼밥하기 좋아요,118,친절해요,82,재료가 신선해요,63,1763607050
697,9502,170,친절해요,71,음식이 맛있어요,69,혼밥하기 좋아요,31,가성비가 좋아요,24,양이 많아요,17,38486800
698,9617,18,음식이 맛있어요,11,가성비가 좋아요,8,혼밥하기 좋아요,4,양이 많아요,4,친절해요,3,1706287849
699,9573,28,커피가 맛있어요,16,디저트가 맛있어요,10,인테리어가 멋져요,10,음료가 맛있어요,9,가성비가 좋아요,6,1596178202
700,9503,11,음식이 맛있어요,6,재료가 신선해요,4,친절해요,3,가성비가 좋아요,3,혼밥하기 좋아요,1,37883063
701,9504,66,음식이 맛있어요,45,친절해요,29,재료가 신선해요,27,양이 많아요,17,가성비가 좋아요,12,18732827
702,9509,225,음식이 맛있어요,167,가성비가 좋아요,58,친절해요,30,양이 많아요,30,재료가 신선해요,22,37997618
703,9582,37,음식이 맛있어요,28,친절해요,6,특별한 메뉴가 있어요,5,단체모임 하기 좋아요,4,가성비가 좋아요,3,13160910
704,9583,249,음식이 맛있어요,173,가성비가 좋아요,96,혼밥하기 좋아요,84,친절해요,51,양이 많아요,47,1414429133
705,9587,22,음식이 맛있어요,15,친절해요,12,재료가 신선해요,8,양이 많아요,8,매장이 청결해요,7,1593467281
706,9589,46,음식이 맛있어요,29,재료가 신선해요,12,가성비가 좋아요,9,친절해요,6,주차하기 편해요,6,34402587
707,9593,0,0,0,0,0,0,0,0,0,0,0,18910413
708,9628,23,음식이 맛있어요,16,친절해요,12,가성비가 좋아요,11,매장이 청결해요,9,기본 안주가 좋아요,7,1710929167
709,9435,42,가성비가 좋아요,21,커피가 맛있어요,17,친절해요,12,음료가 맛있어요,3,매장이 청결해요,3,1251485014
710,9571,198,음식이 맛있어요,175,가성비가 좋아요,90,양이 많아요,83,특별한 메뉴가 있어요,80,재료가 신선해요,74,1359699651
711,9501,84,음식이 맛있어요,71,가성비가 좋아요,30,친절해요,25,양이 많아요,16,재료가 신선해요,11,31729324
712,9505,94,음식이 맛있어요,67,친절해요,28,재료가 신선해요,20,단체모임 하기 좋아요,12,가성비가 좋아요,11,18141521
713,9506,90,음식이 맛있어요,59,재료가 신선해요,34,친절해요,22,가성비가 좋아요,14,매장이 청결해요,13,18732354
714,9429,220,음식이 맛있어요,149,친절해요,59,가성비가 좋아요,55,재료가 신선해요,39,양이 많아요,38,18723812
715,9431,121,커피가 맛있어요,61,친절해요,34,가성비가 좋아요,30,음료가 맛있어요,14,대화하기 좋아요,12,1359237619
716,9433,0,0,0,0,0,0,0,0,0,0,0,1105168073
717,9618,98,음식이 맛있어요,71,가성비가 좋아요,30,친절해요,17,양이 많아요,11,혼밥하기 좋아요,10,38010921
718,9619,0,0,0,0,0,0,0,0,0,0,0,1935943681
719,9620,261,음식이 맛있어요,182,양이 많아요,83,가성비가 좋아요,63,혼밥하기 좋아요,53,매장이 넓어요,52,31393300
720,9621,33,음식이 맛있어요,23,가성비가 좋아요,12,재료가 신선해요,6,양이 많아요,5,친절해요,3,38003887
721,9624,44,음식이 맛있어요,26,가성비가 좋아요,18,친절해요,12,양이 많아요,5,재료가 신선해요,4,20865196
722,9625,93,음식이 맛있어요,76,혼밥하기 좋아요,23,가성비가 좋아요,23,친절해요,21,재료가 신선해요,17,1054542900
723,9550,62,음식이 맛있어요,45,친절해요,10,가성비가 좋아요,9,양이 많아요,7,혼밥하기 좋아요,5,18736549
724,9034,0,0,0,0,0,0,0,0,0,0,0,-
725,9557,14,음식이 맛있어요,9,양이 많아요,4,가성비가 좋아요,4,친절해요,2,혼밥하기 좋아요,1,38276136
726,9559,266,음식이 맛있어요,190,친절해요,84,가성비가 좋아요,51,재료가 신선해요,39,양이 많아요,18,1563628223
727,9560,86,음식이 맛있어요,59,가성비가 좋아요,36,혼밥하기 좋아요,23,양이 많아요,15,친절해요,13,13154340
728,9156,79,음식이 맛있어요,60,가성비가 좋아요,33,친절해요,25,양이 많아요,14,재료가 신선해요,13,18797155
729,9101,0,0,0,0,0,0,0,0,0,0,0,13468661
730,9315,130,음식이 맛있어요,71,가성비가 좋아요,37,양이 많아요,25,친절해요,21,혼밥하기 좋아요,11,19763907
731,9279,51,음식이 맛있어요,18,가성비가 좋아요,13,친절해요,11,반찬이 잘 나와요,8,재료가 신선해요,6,20874132
732,9069,219,음식이 맛있어요,174,친절해요,31,재료가 신선해요,22,양이 많아요,20,가성비가 좋아요,19,34353503
